time,sensor,PM2.5,PM10
2020-06-08 14:05:06,sds011_38CF,3.7,5.9
2020-06-08 14:06:17,sds011_38CF,3.3,7.2
2020-06-08 14:07:30,sds011_38CF,3.1,6.8
2020-06-08 14:08:41,sds011_38CF,3.4,7.3
2020-06-08 14:09:52,sds011_38CF,3.3,6.3
2020-06-08 14:11:04,sds011_38CF,3.1,5.9
2020-06-08 14:12:16,sds011_38CF,3.4,10.0
2020-06-08 14:13:27,sds011_38CF,3.0,4.7
2020-06-08 14:14:39,sds011_38CF,3.2,6.9
2020-06-08 14:15:51,sds011_38CF,2.8,7.7
2020-06-08 14:17:02,sds011_38CF,2.8,7.9
2020-06-08 14:18:14,sds011_38CF,3.1,7.3
2020-06-08 14:19:25,sds011_38CF,3.3,6.3
2020-06-08 14:20:37,sds011_38CF,3.1,7.2
2020-06-08 14:21:48,sds011_38CF,3.6,13.7
2020-06-08 14:22:59,sds011_38CF,4.0,8.6
2020-06-08 14:24:11,sds011_38CF,3.7,6.5
2020-06-08 14:25:22,sds011_38CF,4.1,7.9
2020-06-08 14:26:34,sds011_38CF,3.5,9.2
2020-06-08 14:27:45,sds011_38CF,4.5,7.8
2020-06-08 14:28:56,sds011_38CF,4.1,7.1
2020-06-08 14:30:08,sds011_38CF,5.2,10.6
2020-06-08 14:31:19,sds011_38CF,4.6,8.2
2020-06-08 14:32:30,sds011_38CF,3.9,8.1
2020-06-08 14:33:42,sds011_38CF,3.4,6.1
2020-06-08 14:34:53,sds011_38CF,3.9,8.0
2020-06-08 14:36:05,sds011_38CF,3.9,7.3
2020-06-08 14:37:16,sds011_38CF,4.0,10.1
2020-06-08 14:38:28,sds011_38CF,3.9,6.6
2020-06-08 14:39:39,sds011_38CF,4.0,7.0
2020-06-08 14:40:51,sds011_38CF,4.2,7.6
2020-06-08 14:42:02,sds011_38CF,3.7,7.7
2020-06-08 14:43:06,sds011_38CF,3.9,9.1
2020-06-08 14:44:18,sds011_38CF,4.8,12.3
2020-06-08 14:45:29,sds011_38CF,4.6,9.7
2020-06-08 14:46:41,sds011_38CF,4.3,6.5
2020-06-08 14:48:11,sds011_38CF,5.0,10.0
2020-06-08 14:49:22,sds011_38CF,4.4,8.3
2020-06-08 14:50:34,sds011_38CF,4.1,5.8
2020-06-08 14:51:45,sds011_38CF,4.2,8.5
2020-06-08 14:52:56,sds011_38CF,4.2,8.2
2020-06-08 14:54:08,sds011_38CF,4.2,8.5
2020-06-08 14:55:19,sds011_38CF,4.4,7.2
2020-06-08 14:56:31,sds011_38CF,4.7,9.4
2020-06-08 14:57:42,sds011_38CF,5.1,15.7
2020-06-08 14:58:54,sds011_38CF,4.8,8.7
2020-06-08 15:00:05,sds011_38CF,4.9,6.5
2020-06-08 15:01:17,sds011_38CF,4.5,8.8
2020-06-08 15:02:28,sds011_38CF,4.7,10.0
2020-06-08 15:03:40,sds011_38CF,4.6,8.0
2020-06-08 15:04:51,sds011_38CF,3.9,6.0
2020-06-08 15:06:03,sds011_38CF,3.8,6.2
2020-06-08 15:07:14,sds011_38CF,3.6,6.3
2020-06-08 15:08:25,sds011_38CF,3.8,9.6
2020-06-08 15:09:37,sds011_38CF,3.7,7.9
2020-06-08 15:10:48,sds011_38CF,4.1,7.9
2020-06-08 15:12:00,sds011_38CF,3.8,8.8
2020-06-08 15:13:11,sds011_38CF,4.0,6.4
2020-06-08 15:14:23,sds011_38CF,4.0,9.5
2020-06-08 15:15:35,sds011_38CF,3.8,6.8
2020-06-08 15:16:48,sds011_38CF,3.9,8.0
2020-06-08 15:17:59,sds011_38CF,3.2,5.7
2020-06-08 15:19:11,sds011_38CF,3.1,5.7
2020-06-08 15:20:22,sds011_38CF,3.6,8.0
2020-06-08 15:21:34,sds011_38CF,3.9,10.5
2020-06-08 15:22:45,sds011_38CF,3.5,5.4
2020-06-08 15:23:57,sds011_38CF,3.6,6.0
2020-06-08 15:25:08,sds011_38CF,3.3,7.6
2020-06-08 15:26:19,sds011_38CF,3.1,4.7
2020-06-08 15:27:31,sds011_38CF,3.1,6.0
2020-06-08 15:28:43,sds011_38CF,3.3,8.0
2020-06-08 15:29:54,sds011_38CF,3.4,6.2
2020-06-08 15:30:57,sds011_38CF,3.2,4.8
2020-06-08 15:32:08,sds011_38CF,3.1,6.1
2020-06-08 15:33:20,sds011_38CF,3.5,7.2
2020-06-08 15:34:31,sds011_38CF,3.5,6.7
2020-06-08 15:35:43,sds011_38CF,3.1,6.3
2020-06-08 15:36:55,sds011_38CF,3.1,8.1
2020-06-08 15:38:07,sds011_38CF,3.4,7.9
2020-06-08 15:39:19,sds011_38CF,3.2,6.3
2020-06-08 15:40:30,sds011_38CF,2.9,6.1
2020-06-08 15:41:43,sds011_38CF,3.0,5.7
2020-06-08 15:42:54,sds011_38CF,3.0,6.0
2020-06-08 15:44:07,sds011_38CF,2.8,5.5
2020-06-08 15:45:20,sds011_38CF,2.9,5.6
2020-06-08 15:46:32,sds011_38CF,2.9,5.4
2020-06-08 15:47:44,sds011_38CF,3.2,5.6
2020-06-08 15:48:56,sds011_38CF,3.4,7.7
2020-06-08 15:50:07,sds011_38CF,4.6,8.7
2020-06-08 15:51:19,sds011_38CF,4.0,7.9
2020-06-08 15:52:30,sds011_38CF,3.9,8.4
2020-06-08 15:53:42,sds011_38CF,3.7,9.1
2020-06-08 15:54:53,sds011_38CF,3.5,5.0
2020-06-08 15:56:05,sds011_38CF,3.4,8.0
2020-06-08 15:57:17,sds011_38CF,3.4,6.4
2020-06-08 15:58:29,sds011_38CF,2.9,7.2
2020-06-08 15:59:40,sds011_38CF,2.9,6.4
2020-06-08 16:00:52,sds011_38CF,3.0,5.6
2020-06-08 16:02:05,sds011_38CF,3.2,5.6
2020-06-08 16:03:17,sds011_38CF,3.2,4.9
2020-06-08 16:04:29,sds011_38CF,3.4,5.9
2020-06-08 16:05:33,sds011_38CF,3.5,5.1
2020-06-08 16:06:45,sds011_38CF,3.9,7.7
2020-06-08 16:07:57,sds011_38CF,3.7,5.5
2020-06-08 16:09:09,sds011_38CF,3.8,6.9
2020-06-08 16:10:21,sds011_38CF,3.5,6.0
2020-06-08 16:11:33,sds011_38CF,3.9,8.1
2020-06-08 16:12:45,sds011_38CF,3.7,13.7
2020-06-08 16:13:57,sds011_38CF,4.0,6.9
2020-06-08 16:15:08,sds011_38CF,3.9,6.7
2020-06-08 16:16:20,sds011_38CF,3.7,6.3
2020-06-08 16:17:31,sds011_38CF,3.8,5.8
2020-06-08 16:18:43,sds011_38CF,3.9,7.5
2020-06-08 16:19:55,sds011_38CF,3.5,7.0
2020-06-08 16:21:06,sds011_38CF,3.6,7.7
2020-06-08 16:22:18,sds011_38CF,3.7,8.7
2020-06-08 16:23:29,sds011_38CF,3.1,6.5
2020-06-08 16:24:42,sds011_38CF,3.6,6.1
2020-06-08 16:25:53,sds011_38CF,3.7,6.3
2020-06-08 16:27:05,sds011_38CF,3.4,8.8
2020-06-08 16:28:08,sds011_38CF,3.0,6.8
2020-06-08 16:29:20,sds011_38CF,3.2,6.1
2020-06-08 16:30:31,sds011_38CF,3.1,6.6
2020-06-08 16:31:43,sds011_38CF,3.1,5.5
2020-06-08 16:32:55,sds011_38CF,2.8,6.4
2020-06-08 16:34:07,sds011_38CF,3.3,9.3
2020-06-08 16:35:19,sds011_38CF,2.9,5.5
2020-06-08 16:36:31,sds011_38CF,3.0,9.2
2020-06-08 16:37:42,sds011_38CF,3.1,6.9
2020-06-08 16:38:45,sds011_38CF,3.0,6.6
2020-06-08 16:39:57,sds011_38CF,3.3,8.2
2020-06-08 16:41:11,sds011_38CF,3.5,7.9
2020-06-08 16:42:23,sds011_38CF,3.3,7.4
2020-06-08 16:43:34,sds011_38CF,3.1,6.3
2020-06-08 16:44:47,sds011_38CF,3.4,6.5
2020-06-08 16:45:58,sds011_38CF,3.2,6.7
2020-06-08 16:47:10,sds011_38CF,3.1,6.5
2020-06-08 16:48:21,sds011_38CF,3.2,6.6
2020-06-08 16:49:33,sds011_38CF,3.4,6.7
2020-06-08 16:50:45,sds011_38CF,3.1,8.0
2020-06-08 16:51:56,sds011_38CF,3.7,8.0
2020-06-08 16:53:08,sds011_38CF,3.3,9.6
2020-06-08 16:54:19,sds011_38CF,3.4,7.7
2020-06-08 16:55:31,sds011_38CF,3.4,7.8
2020-06-08 16:56:42,sds011_38CF,3.4,10.0
2020-06-08 16:57:54,sds011_38CF,3.2,4.9
2020-06-08 16:59:06,sds011_38CF,3.7,9.3
2020-06-08 17:00:18,sds011_38CF,3.6,5.7
2020-06-08 17:01:30,sds011_38CF,3.3,5.7
2020-06-08 17:02:41,sds011_38CF,3.5,6.1
2020-06-08 17:03:53,sds011_38CF,3.4,5.4
2020-06-08 17:05:06,sds011_38CF,3.8,22.8
2020-06-08 17:06:17,sds011_38CF,3.6,8.8
2020-06-08 17:07:29,sds011_38CF,4.0,8.3
2020-06-08 17:08:41,sds011_38CF,3.4,7.2
2020-06-08 17:09:54,sds011_38CF,3.6,8.6
2020-06-08 17:11:06,sds011_38CF,3.7,6.6
2020-06-08 17:12:18,sds011_38CF,3.7,5.7
2020-06-08 17:13:29,sds011_38CF,3.3,6.2
2020-06-08 17:14:41,sds011_38CF,4.1,7.7
2020-06-08 17:15:53,sds011_38CF,3.5,5.3
2020-06-08 17:17:05,sds011_38CF,3.5,6.5
2020-06-08 17:18:11,sds011_38CF,3.6,9.1
2020-06-08 17:19:15,sds011_38CF,3.7,6.9
2020-06-08 17:20:27,sds011_38CF,3.9,7.3
2020-06-08 17:21:30,sds011_38CF,4.1,8.4
2020-06-08 17:22:42,sds011_38CF,4.2,8.5
2020-06-08 17:23:54,sds011_38CF,4.5,12.1
2020-06-08 17:25:00,sds011_38CF,6.0,11.6
2020-06-08 17:26:12,sds011_38CF,5.9,10.8
2020-06-08 17:27:24,sds011_38CF,6.9,13.2
2020-06-08 17:28:35,sds011_38CF,6.4,11.2
2020-06-08 17:29:47,sds011_38CF,6.8,11.5
2020-06-08 17:30:59,sds011_38CF,6.7,12.0
2020-06-08 17:32:10,sds011_38CF,8.0,16.1
2020-06-08 17:33:23,sds011_38CF,7.1,11.5
2020-06-08 17:34:34,sds011_38CF,7.4,12.1
2020-06-08 17:35:46,sds011_38CF,7.9,12.2
2020-06-08 17:36:58,sds011_38CF,11.3,20.7
2020-06-08 17:38:09,sds011_38CF,9.7,16.1
2020-06-08 17:39:21,sds011_38CF,10.2,12.1
2020-06-08 17:40:32,sds011_38CF,10.7,15.3
2020-06-08 17:41:44,sds011_38CF,12.2,17.9
2020-06-08 17:42:47,sds011_38CF,11.7,15.4
2020-06-08 17:43:58,sds011_38CF,12.6,20.1
2020-06-08 17:45:14,sds011_38CF,13.1,19.2
2020-06-08 17:46:26,sds011_38CF,13.0,18.6
2020-06-08 17:47:38,sds011_38CF,14.2,22.2
2020-06-08 17:48:50,sds011_38CF,12.5,17.2
2020-06-08 17:50:01,sds011_38CF,13.5,19.6
2020-06-08 17:51:13,sds011_38CF,12.9,16.0
2020-06-08 17:52:24,sds011_38CF,15.2,20.2
2020-06-08 17:53:36,sds011_38CF,14.5,18.9
2020-06-08 17:54:48,sds011_38CF,14.4,18.5
2020-06-08 17:55:59,sds011_38CF,17.2,23.3
2020-06-08 17:57:14,sds011_38CF,17.3,20.9
2020-06-08 17:58:26,sds011_38CF,16.0,32.0
2020-06-08 17:59:37,sds011_38CF,18.9,26.3
2020-06-08 18:00:43,sds011_38CF,17.6,23.3
2020-06-08 18:01:56,sds011_38CF,16.7,21.7
2020-06-08 18:03:09,sds011_38CF,17.9,24.2
2020-06-08 18:04:21,sds011_38CF,16.1,18.0
2020-06-08 18:05:54,sds011_38CF,17.2,20.4
2020-06-08 18:07:08,sds011_38CF,16.3,20.2
2020-06-08 18:08:24,sds011_38CF,16.9,21.8
2020-06-08 18:09:34,sds011_38CF,19.4,24.9
2020-06-08 18:10:46,sds011_38CF,19.8,26.5
2020-06-08 18:11:49,sds011_38CF,18.0,24.7
2020-06-08 18:13:02,sds011_38CF,18.7,24.3
2020-06-08 18:14:14,sds011_38CF,18.1,20.6
2020-06-08 18:15:25,sds011_38CF,18.1,23.6
2020-06-08 18:16:37,sds011_38CF,18.5,21.5
2020-06-08 18:17:50,sds011_38CF,19.3,23.6
2020-06-08 18:19:02,sds011_38CF,18.6,20.9
2020-06-08 18:20:14,sds011_38CF,18.3,22.8
2020-06-08 18:21:25,sds011_38CF,18.4,22.9
2020-06-08 18:22:36,sds011_38CF,18.2,20.4
2020-06-08 18:23:48,sds011_38CF,17.7,22.3
2020-06-08 18:24:59,sds011_38CF,18.0,20.0
2020-06-08 18:26:11,sds011_38CF,18.9,23.9
2020-06-08 18:27:22,sds011_38CF,18.3,20.7
2020-06-08 18:28:36,sds011_38CF,20.0,24.1
2020-06-08 18:29:39,sds011_38CF,19.5,26.4
2020-06-08 18:30:52,sds011_38CF,18.9,23.3
2020-06-08 18:32:03,sds011_38CF,20.3,23.4
2020-06-08 18:33:15,sds011_38CF,19.5,22.8
2020-06-08 18:34:26,sds011_38CF,22.1,24.9
2020-06-08 18:35:38,sds011_38CF,20.5,25.1
2020-06-08 18:36:49,sds011_38CF,22.2,30.4
2020-06-08 18:38:00,sds011_38CF,21.4,27.4
2020-06-08 18:39:12,sds011_38CF,20.3,25.8
2020-06-08 18:40:23,sds011_38CF,19.4,23.6
2020-06-08 18:41:35,sds011_38CF,18.4,23.1
2020-06-08 18:42:47,sds011_38CF,23.7,31.9
2020-06-08 18:44:01,sds011_38CF,21.4,27.2
2020-06-08 18:45:12,sds011_38CF,20.1,26.5
2020-06-08 18:46:16,sds011_38CF,25.1,33.2
2020-06-08 18:47:29,sds011_38CF,26.9,36.3
2020-06-08 18:48:43,sds011_38CF,22.1,26.4
2020-06-08 18:49:54,sds011_38CF,23.4,29.9
2020-06-08 18:51:06,sds011_38CF,23.8,27.8
2020-06-08 18:52:17,sds011_38CF,29.8,37.0
2020-06-08 18:53:28,sds011_38CF,28.9,34.4
2020-06-08 18:54:40,sds011_38CF,23.2,27.8
2020-06-08 18:55:44,sds011_38CF,28.0,33.5
2020-06-08 18:56:57,sds011_38CF,29.5,35.2
2020-06-08 18:58:11,sds011_38CF,29.4,39.1
2020-06-08 18:59:17,sds011_38CF,25.2,28.2
2020-06-08 19:00:29,sds011_38CF,26.5,31.0
2020-06-08 19:01:41,sds011_38CF,31.0,38.2
2020-06-08 19:02:53,sds011_38CF,31.5,37.7
2020-06-08 19:04:04,sds011_38CF,27.0,31.8
2020-06-08 19:05:17,sds011_38CF,32.0,35.8
2020-06-08 19:06:30,sds011_38CF,28.6,32.1
2020-06-08 19:07:42,sds011_38CF,31.4,36.8
2020-06-08 19:08:54,sds011_38CF,34.5,38.8
2020-06-08 19:10:01,sds011_38CF,34.4,42.4
2020-06-08 19:11:13,sds011_38CF,36.3,43.6
2020-06-08 19:12:17,sds011_38CF,33.5,37.9
2020-06-08 19:13:28,sds011_38CF,38.3,42.9
2020-06-08 19:14:56,sds011_38CF,38.9,43.4
2020-06-08 19:16:08,sds011_38CF,38.7,44.9
2020-06-08 19:17:19,sds011_38CF,36.5,40.9
2020-06-08 19:18:30,sds011_38CF,38.3,42.8
2020-06-08 19:19:42,sds011_38CF,37.4,44.8
2020-06-08 19:20:53,sds011_38CF,39.6,44.9
2020-06-08 19:22:05,sds011_38CF,34.9,39.7
2020-06-08 19:23:16,sds011_38CF,33.2,37.0
2020-06-08 19:24:27,sds011_38CF,36.5,44.3
2020-06-08 19:25:39,sds011_38CF,39.8,45.1
2020-06-08 19:26:50,sds011_38CF,41.0,48.7
2020-06-08 19:28:02,sds011_38CF,40.8,46.8
2020-06-08 19:29:13,sds011_38CF,42.2,48.1
2020-06-08 19:30:16,sds011_38CF,35.4,39.7
2020-06-08 19:31:28,sds011_38CF,40.5,47.3
2020-06-08 19:32:40,sds011_38CF,37.6,42.3
2020-06-08 19:33:51,sds011_38CF,38.8,43.5
2020-06-08 19:35:03,sds011_38CF,40.3,48.4
2020-06-08 19:36:14,sds011_38CF,43.6,48.8
2020-06-08 19:37:26,sds011_38CF,44.3,49.9
2020-06-08 19:38:37,sds011_38CF,43.7,51.3
2020-06-08 19:39:49,sds011_38CF,38.7,47.2
2020-06-08 19:41:00,sds011_38CF,42.1,49.5
2020-06-08 19:42:12,sds011_38CF,44.1,49.4
2020-06-08 19:43:23,sds011_38CF,44.6,52.5
2020-06-08 19:44:34,sds011_38CF,43.1,48.4
2020-06-08 19:45:46,sds011_38CF,39.8,44.7
2020-06-08 19:46:57,sds011_38CF,43.5,49.7
2020-06-08 19:48:09,sds011_38CF,44.4,49.8
2020-06-08 19:49:20,sds011_38CF,46.0,55.9
2020-06-08 19:50:32,sds011_38CF,45.7,51.3
2020-06-08 19:51:45,sds011_38CF,41.6,47.0
2020-06-08 19:52:57,sds011_38CF,48.2,54.0
2020-06-08 19:54:09,sds011_38CF,47.1,52.7
2020-06-08 19:55:21,sds011_38CF,49.2,55.0
2020-06-08 19:56:32,sds011_38CF,48.5,54.4
2020-06-08 19:57:44,sds011_38CF,46.2,51.6
2020-06-08 19:58:55,sds011_38CF,42.9,47.9
2020-06-08 20:00:07,sds011_38CF,51.0,58.2
2020-06-08 20:01:10,sds011_38CF,44.7,53.9
2020-06-08 20:02:22,sds011_38CF,46.1,52.1
2020-06-08 20:03:33,sds011_38CF,50.0,58.7
2020-06-08 20:04:44,sds011_38CF,51.8,61.7
2020-06-08 20:05:58,sds011_38CF,49.6,59.0
2020-06-08 20:07:09,sds011_38CF,52.4,59.1
2020-06-08 20:08:21,sds011_38CF,45.1,50.3
2020-06-08 20:09:32,sds011_38CF,46.4,53.6
2020-06-08 20:10:43,sds011_38CF,45.9,51.3
2020-06-08 20:11:55,sds011_38CF,53.5,60.1
2020-06-08 20:13:06,sds011_38CF,53.5,64.6
2020-06-08 20:14:18,sds011_38CF,52.2,61.3
2020-06-08 20:15:29,sds011_38CF,52.5,58.8
2020-06-08 20:16:43,sds011_38CF,54.0,60.4
2020-06-08 20:17:54,sds011_38CF,46.3,51.6
2020-06-08 20:19:05,sds011_38CF,48.0,54.4
2020-06-08 20:20:17,sds011_38CF,52.1,58.5
2020-06-08 20:21:28,sds011_38CF,48.2,53.8
2020-06-08 20:22:39,sds011_38CF,57.9,66.6
2020-06-08 20:23:51,sds011_38CF,51.6,57.8
2020-06-08 20:25:02,sds011_38CF,54.6,61.3
2020-06-08 20:26:13,sds011_38CF,52.7,59.1
2020-06-08 20:27:25,sds011_38CF,52.5,58.6
2020-06-08 20:28:36,sds011_38CF,53.5,59.9
2020-06-08 20:29:47,sds011_38CF,57.6,64.5
2020-06-08 20:31:01,sds011_38CF,53.7,60.2
2020-06-08 20:32:14,sds011_38CF,58.3,67.0
2020-06-08 20:33:26,sds011_38CF,59.7,66.9
2020-06-08 20:34:37,sds011_38CF,47.8,53.2
2020-06-08 20:35:49,sds011_38CF,56.3,63.1
2020-06-08 20:37:00,sds011_38CF,59.8,66.7
2020-06-08 20:38:11,sds011_38CF,62.4,69.9
2020-06-08 20:39:23,sds011_38CF,63.1,72.0
2020-06-08 20:40:34,sds011_38CF,55.4,61.7
2020-06-08 20:41:45,sds011_38CF,58.9,65.8
2020-06-08 20:42:57,sds011_38CF,64.1,71.8
2020-06-08 20:44:08,sds011_38CF,62.6,70.3
2020-06-08 20:45:19,sds011_38CF,55.6,62.0
2020-06-08 20:46:31,sds011_38CF,56.6,63.1
2020-06-08 20:47:42,sds011_38CF,63.4,73.3
2020-06-08 20:48:53,sds011_38CF,64.1,75.4
2020-06-08 20:50:05,sds011_38CF,63.0,70.7
2020-06-08 20:51:16,sds011_38CF,62.9,70.6
2020-06-08 20:52:28,sds011_38CF,65.8,73.6
2020-06-08 20:53:39,sds011_38CF,64.3,74.0
2020-06-08 20:54:51,sds011_38CF,64.6,72.1
2020-06-08 20:56:02,sds011_38CF,61.9,69.2
2020-06-08 20:57:13,sds011_38CF,66.4,74.5
2020-06-08 20:58:25,sds011_38CF,67.0,76.0
2020-06-08 20:59:36,sds011_38CF,61.8,70.7
2020-06-08 21:00:47,sds011_38CF,65.9,74.4
2020-06-08 21:01:59,sds011_38CF,65.6,73.5
2020-06-08 21:03:10,sds011_38CF,66.6,74.5
2020-06-08 21:04:21,sds011_38CF,64.5,74.7
2020-06-08 21:05:33,sds011_38CF,62.8,71.5
2020-06-08 21:06:44,sds011_38CF,63.9,77.2
2020-06-08 21:07:48,sds011_38CF,67.6,76.0
2020-06-08 21:08:59,sds011_38CF,68.0,83.4
2020-06-08 21:10:11,sds011_38CF,62.8,70.3
2020-06-08 21:11:22,sds011_38CF,67.1,75.4
2020-06-08 21:12:33,sds011_38CF,67.0,75.8
2020-06-08 21:13:44,sds011_38CF,67.4,75.3
2020-06-08 21:14:56,sds011_38CF,67.7,76.0
2020-06-08 21:16:07,sds011_38CF,65.7,73.8
2020-06-08 21:17:19,sds011_38CF,67.1,75.2
2020-06-08 21:18:30,sds011_38CF,68.0,76.3
2020-06-08 21:19:41,sds011_38CF,66.2,74.4
2020-06-08 21:20:53,sds011_38CF,62.5,69.8
2020-06-08 21:22:04,sds011_38CF,64.4,73.5
2020-06-08 21:23:16,sds011_38CF,64.9,72.7
2020-06-08 21:24:27,sds011_38CF,67.4,75.5
2020-06-08 21:25:41,sds011_38CF,66.6,74.7
2020-06-08 21:26:52,sds011_38CF,66.4,75.7
2020-06-08 21:28:03,sds011_38CF,65.1,73.0
2020-06-08 21:29:15,sds011_38CF,65.7,76.0
2020-06-08 21:30:26,sds011_38CF,65.4,73.6
2020-06-08 21:31:38,sds011_38CF,66.1,74.2
2020-06-08 21:32:49,sds011_38CF,64.3,75.6
2020-06-08 21:34:01,sds011_38CF,66.4,78.0
2020-06-08 21:35:12,sds011_38CF,66.9,75.1
2020-06-08 21:36:25,sds011_38CF,61.9,69.5
2020-06-08 21:37:37,sds011_38CF,64.1,71.7
2020-06-08 21:38:40,sds011_38CF,62.7,70.1
2020-06-08 21:39:52,sds011_38CF,63.2,70.5
2020-06-08 21:41:03,sds011_38CF,65.4,73.5
2020-06-08 21:42:15,sds011_38CF,63.0,70.6
2020-06-08 21:43:26,sds011_38CF,65.3,74.0
2020-06-08 21:44:38,sds011_38CF,61.9,69.1
2020-06-08 21:45:49,sds011_38CF,58.8,66.9
2020-06-08 21:47:01,sds011_38CF,61.0,76.7
2020-06-08 21:48:04,sds011_38CF,60.1,67.3
2020-06-08 21:49:15,sds011_38CF,59.2,66.2
2020-06-08 21:50:27,sds011_38CF,58.1,64.8
2020-06-08 21:51:38,sds011_38CF,58.8,65.4
2020-06-08 21:52:50,sds011_38CF,63.0,73.4
2020-06-08 21:54:01,sds011_38CF,64.2,74.7
2020-06-08 21:55:13,sds011_38CF,66.0,74.2
2020-06-08 21:56:24,sds011_38CF,64.5,77.2
2020-06-08 21:57:36,sds011_38CF,65.3,76.0
2020-06-08 21:58:39,sds011_38CF,68.0,77.9
2020-06-08 21:59:51,sds011_38CF,69.5,80.5
2020-06-08 22:01:03,sds011_38CF,66.4,76.7
2020-06-08 22:02:14,sds011_38CF,64.2,71.9
2020-06-08 22:03:27,sds011_38CF,69.1,77.6
2020-06-08 22:04:39,sds011_38CF,65.3,77.6
2020-06-08 22:05:51,sds011_38CF,65.6,74.9
2020-06-08 22:07:03,sds011_38CF,69.3,80.5
2020-06-08 22:08:06,sds011_38CF,67.7,76.1
2020-06-08 22:09:19,sds011_38CF,64.6,73.8
2020-06-08 22:10:31,sds011_38CF,61.6,68.8
2020-06-08 22:11:43,sds011_38CF,62.6,74.5
2020-06-08 22:12:55,sds011_38CF,67.2,76.4
2020-06-08 22:14:06,sds011_38CF,64.4,72.2
2020-06-08 22:15:18,sds011_38CF,62.2,70.0
2020-06-08 22:16:30,sds011_38CF,66.0,77.4
2020-06-08 22:17:43,sds011_38CF,64.7,76.3
2020-06-08 22:18:54,sds011_38CF,64.6,77.8
2020-06-08 22:20:06,sds011_38CF,67.0,85.2
2020-06-08 22:21:18,sds011_38CF,66.4,86.8
2020-06-08 22:22:30,sds011_38CF,64.4,82.2
2020-06-08 22:23:43,sds011_38CF,68.3,91.0
2020-06-08 22:24:54,sds011_38CF,66.7,85.4
2020-06-08 22:26:07,sds011_38CF,68.7,89.3
2020-06-08 22:27:10,sds011_38CF,64.4,78.3
2020-06-08 22:28:15,sds011_38CF,65.3,89.5
2020-06-08 22:29:27,sds011_38CF,67.3,88.4
2020-06-08 22:30:38,sds011_38CF,62.9,82.7
2020-06-08 22:31:51,sds011_38CF,65.7,89.9
2020-06-08 22:33:03,sds011_38CF,66.3,86.7
2020-06-08 22:34:15,sds011_38CF,65.4,82.1
2020-06-08 22:35:26,sds011_38CF,65.2,86.5
2020-06-08 22:36:37,sds011_38CF,65.1,86.9
2020-06-08 22:37:49,sds011_38CF,64.9,78.8
2020-06-08 22:39:01,sds011_38CF,65.7,87.9
2020-06-08 22:40:13,sds011_38CF,64.6,84.5
2020-06-08 22:41:25,sds011_38CF,64.4,80.6
2020-06-08 22:42:36,sds011_38CF,64.3,78.7
2020-06-08 22:43:48,sds011_38CF,63.8,82.6
2020-06-08 22:45:00,sds011_38CF,65.1,81.4
2020-06-08 22:46:11,sds011_38CF,66.1,88.9
2020-06-08 22:47:22,sds011_38CF,65.0,81.2
2020-06-08 22:48:33,sds011_38CF,64.3,86.4
2020-06-08 22:49:45,sds011_38CF,64.4,84.8
2020-06-08 22:50:57,sds011_38CF,63.6,80.8
2020-06-08 22:52:09,sds011_38CF,62.7,82.8
2020-06-08 22:53:21,sds011_38CF,61.5,80.7
2020-06-08 22:54:33,sds011_38CF,65.7,90.3
2020-06-08 22:55:44,sds011_38CF,63.6,80.9
2020-06-08 22:56:56,sds011_38CF,64.8,90.0
2020-06-08 22:58:07,sds011_38CF,62.6,82.7
2020-06-08 22:59:19,sds011_38CF,62.0,85.5
2020-06-08 23:00:30,sds011_38CF,62.3,82.7
2020-06-08 23:01:42,sds011_38CF,61.0,79.8
2020-06-08 23:02:54,sds011_38CF,60.8,84.1
2020-06-08 23:04:06,sds011_38CF,61.1,76.2
2020-06-08 23:05:17,sds011_38CF,59.1,76.8
2020-06-08 23:06:29,sds011_38CF,59.4,86.5
2020-06-08 23:07:41,sds011_38CF,58.1,80.7
2020-06-08 23:08:52,sds011_38CF,60.4,75.9
2020-06-08 23:10:04,sds011_38CF,61.8,89.0
2020-06-08 23:11:34,sds011_38CF,59.1,81.5
2020-06-08 23:12:38,sds011_38CF,57.2,84.5
2020-06-08 23:13:52,sds011_38CF,56.2,77.1
2020-06-08 23:15:03,sds011_38CF,56.3,69.6
2020-06-08 23:16:17,sds011_38CF,56.0,73.1
2020-06-08 23:17:28,sds011_38CF,57.3,77.5
2020-06-08 23:18:40,sds011_38CF,56.2,73.9
2020-06-08 23:19:53,sds011_38CF,56.3,78.1
2020-06-08 23:21:05,sds011_38CF,54.7,79.7
2020-06-08 23:22:09,sds011_38CF,54.5,75.0
2020-06-08 23:23:20,sds011_38CF,56.3,82.4
2020-06-08 23:24:31,sds011_38CF,56.7,89.3
2020-06-08 23:25:43,sds011_38CF,56.1,83.8
2020-06-08 23:26:54,sds011_38CF,55.1,73.6
2020-06-08 23:28:05,sds011_38CF,51.6,69.1
2020-06-08 23:29:17,sds011_38CF,53.7,70.4
2020-06-08 23:30:28,sds011_38CF,54.6,78.9
2020-06-08 23:31:39,sds011_38CF,52.4,76.2
2020-06-08 23:32:50,sds011_38CF,51.1,75.0
2020-06-08 23:34:02,sds011_38CF,53.5,77.9
2020-06-08 23:35:13,sds011_38CF,51.7,82.8
2020-06-08 23:36:25,sds011_38CF,51.1,77.1
2020-06-08 23:37:36,sds011_38CF,54.7,86.7
