time,sensor,PM2.5,PM10
2020-06-07 19:03:37,sds011_90D9,27.1,44.5
2020-06-07 19:04:49,sds011_90D9,20.4,32.3
2020-06-07 19:06:01,sds011_90D9,22.3,36.0
2020-06-07 19:07:12,sds011_90D9,22.3,36.7
2020-06-07 19:08:24,sds011_90D9,25.0,44.8
2020-06-07 19:09:35,sds011_90D9,31.2,55.6
2020-06-07 19:10:47,sds011_90D9,23.2,37.6
2020-06-07 19:11:58,sds011_90D9,24.3,39.2
2020-06-07 19:13:10,sds011_90D9,22.4,32.6
2020-06-07 19:14:21,sds011_90D9,23.1,36.2
2020-06-07 19:15:33,sds011_90D9,30.8,49.3
2020-06-07 19:16:44,sds011_90D9,34.5,58.7
2020-06-07 19:17:56,sds011_90D9,39.4,60.5
2020-06-07 19:19:07,sds011_90D9,35.0,52.1
2020-06-07 19:20:19,sds011_90D9,31.0,48.4
2020-06-07 19:21:30,sds011_90D9,42.5,68.8
2020-06-07 19:22:34,sds011_90D9,43.1,71.3
2020-06-07 19:23:45,sds011_90D9,45.6,69.6
2020-06-07 19:24:56,sds011_90D9,42.8,63.6
2020-06-07 19:26:08,sds011_90D9,38.1,58.3
2020-06-07 19:27:19,sds011_90D9,35.5,54.1
2020-06-07 19:28:31,sds011_90D9,47.2,75.5
2020-06-07 19:29:42,sds011_90D9,44.9,64.7
2020-06-07 19:30:53,sds011_90D9,40.4,61.6
2020-06-07 19:32:05,sds011_90D9,39.5,60.8
2020-06-07 19:33:16,sds011_90D9,38.7,57.9
2020-06-07 19:34:27,sds011_90D9,49.7,74.3
2020-06-07 19:35:39,sds011_90D9,49.2,73.3
2020-06-07 19:36:50,sds011_90D9,48.5,71.7
2020-06-07 19:38:01,sds011_90D9,54.7,83.1
2020-06-07 19:39:12,sds011_90D9,57.1,83.2
2020-06-07 19:40:16,sds011_90D9,54.5,77.5
2020-06-07 19:41:29,sds011_90D9,56.1,86.4
2020-06-07 19:42:41,sds011_90D9,51.4,81.8
2020-06-07 19:43:52,sds011_90D9,54.2,79.7
2020-06-07 19:45:03,sds011_90D9,53.7,77.9
2020-06-07 19:46:15,sds011_90D9,55.9,80.3
2020-06-07 19:47:26,sds011_90D9,54.8,76.1
2020-06-07 19:48:37,sds011_90D9,57.4,81.3
2020-06-07 19:49:49,sds011_90D9,59.8,84.0
2020-06-07 19:51:00,sds011_90D9,60.0,86.9
2020-06-07 19:52:12,sds011_90D9,58.8,88.8
2020-06-07 19:53:23,sds011_90D9,61.5,95.1
2020-06-07 19:54:35,sds011_90D9,61.0,82.2
2020-06-07 19:55:46,sds011_90D9,62.8,92.6
2020-06-07 19:56:58,sds011_90D9,65.0,91.2
2020-06-07 19:58:10,sds011_90D9,63.2,87.3
2020-06-07 19:59:21,sds011_90D9,64.5,94.6
2020-06-07 20:00:33,sds011_90D9,65.8,95.0
2020-06-07 20:02:02,sds011_90D9,64.6,92.5
2020-06-07 20:03:14,sds011_90D9,64.0,90.3
2020-06-07 20:04:25,sds011_90D9,64.0,93.4
2020-06-07 20:05:51,sds011_90D9,66.4,98.3
2020-06-07 20:07:02,sds011_90D9,64.3,91.2
2020-06-07 20:08:14,sds011_90D9,64.6,93.4
2020-06-07 20:09:26,sds011_90D9,67.7,99.1
2020-06-07 20:10:37,sds011_90D9,68.6,100.6
2020-06-07 20:11:49,sds011_90D9,69.1,97.7
2020-06-07 20:13:02,sds011_90D9,69.0,98.8
2020-06-07 20:14:13,sds011_90D9,64.0,91.8
2020-06-07 20:15:25,sds011_90D9,64.2,95.1
2020-06-07 20:16:36,sds011_90D9,65.0,91.8
2020-06-07 20:17:47,sds011_90D9,66.1,98.7
2020-06-07 20:18:58,sds011_90D9,70.4,99.1
2020-06-07 20:20:10,sds011_90D9,67.5,97.2
2020-06-07 20:21:23,sds011_90D9,69.3,98.3
2020-06-07 20:22:37,sds011_90D9,70.6,101.3
2020-06-07 20:23:48,sds011_90D9,69.7,97.6
2020-06-07 20:24:59,sds011_90D9,68.1,99.0
2020-06-07 20:26:11,sds011_90D9,69.1,102.5
2020-06-07 20:27:22,sds011_90D9,67.6,97.6
2020-06-07 20:28:33,sds011_90D9,69.4,98.5
2020-06-07 20:29:45,sds011_90D9,76.0,118.4
2020-06-07 20:30:58,sds011_90D9,74.3,108.7
2020-06-07 20:32:09,sds011_90D9,66.4,90.9
2020-06-07 20:33:21,sds011_90D9,61.1,81.4
2020-06-07 20:34:33,sds011_90D9,58.5,77.5
2020-06-07 20:35:44,sds011_90D9,68.1,99.3
2020-06-07 20:36:47,sds011_90D9,67.9,95.8
2020-06-07 20:37:51,sds011_90D9,63.3,84.6
2020-06-07 20:39:05,sds011_90D9,66.5,90.4
2020-06-07 20:40:17,sds011_90D9,67.2,91.1
2020-06-07 20:41:28,sds011_90D9,71.9,99.2
2020-06-07 20:42:40,sds011_90D9,75.7,103.2
2020-06-07 20:43:52,sds011_90D9,76.4,105.0
2020-06-07 20:45:03,sds011_90D9,71.9,98.1
2020-06-07 20:46:15,sds011_90D9,67.2,92.7
2020-06-07 20:47:27,sds011_90D9,62.9,83.0
2020-06-07 20:48:38,sds011_90D9,71.2,99.0
2020-06-07 20:49:50,sds011_90D9,69.0,93.9
2020-06-07 20:51:02,sds011_90D9,79.5,112.3
2020-06-07 20:52:13,sds011_90D9,83.4,122.6
2020-06-07 20:53:25,sds011_90D9,78.9,106.6
2020-06-07 20:54:36,sds011_90D9,81.3,113.7
2020-06-07 20:55:47,sds011_90D9,80.7,115.8
2020-06-07 20:56:59,sds011_90D9,86.0,127.4
2020-06-07 20:58:10,sds011_90D9,84.8,125.0
2020-06-07 20:59:22,sds011_90D9,81.6,116.0
2020-06-07 21:00:33,sds011_90D9,80.4,114.0
2020-06-07 21:01:45,sds011_90D9,70.7,98.9
2020-06-07 21:02:56,sds011_90D9,79.4,108.7
2020-06-07 21:04:00,sds011_90D9,79.0,107.8
2020-06-07 21:05:12,sds011_90D9,79.7,111.0
2020-06-07 21:06:15,sds011_90D9,79.0,111.7
2020-06-07 21:07:26,sds011_90D9,75.7,100.7
2020-06-07 21:08:38,sds011_90D9,76.9,105.0
2020-06-07 21:09:49,sds011_90D9,70.1,95.7
2020-06-07 21:11:01,sds011_90D9,67.6,90.1
2020-06-07 21:12:12,sds011_90D9,72.5,98.9
2020-06-07 21:13:23,sds011_90D9,77.3,103.4
2020-06-07 21:14:35,sds011_90D9,85.3,117.9
2020-06-07 21:15:47,sds011_90D9,90.6,125.3
2020-06-07 21:16:50,sds011_90D9,91.5,124.8
2020-06-07 21:18:02,sds011_90D9,87.3,126.2
2020-06-07 21:19:13,sds011_90D9,91.6,127.9
2020-06-07 21:20:25,sds011_90D9,87.1,126.1
2020-06-07 21:21:36,sds011_90D9,90.7,127.8
2020-06-07 21:22:48,sds011_90D9,88.6,125.0
2020-06-07 21:23:59,sds011_90D9,87.8,122.2
2020-06-07 21:25:11,sds011_90D9,86.7,118.2
2020-06-07 21:26:22,sds011_90D9,90.0,136.4
2020-06-07 21:27:34,sds011_90D9,91.8,142.8
2020-06-07 21:28:45,sds011_90D9,92.6,139.4
2020-06-07 21:29:52,sds011_90D9,91.4,127.5
2020-06-07 21:31:03,sds011_90D9,93.6,131.5
2020-06-07 21:32:15,sds011_90D9,93.6,135.4
2020-06-07 21:33:26,sds011_90D9,95.9,134.4
2020-06-07 21:34:37,sds011_90D9,92.9,133.4
2020-06-07 21:35:41,sds011_90D9,95.0,132.6
2020-06-07 21:36:54,sds011_90D9,94.5,132.9
2020-06-07 21:38:06,sds011_90D9,94.5,133.3
2020-06-07 21:39:17,sds011_90D9,95.6,135.9
2020-06-07 21:40:29,sds011_90D9,97.0,135.7
2020-06-07 21:41:40,sds011_90D9,95.6,133.5
2020-06-07 21:42:52,sds011_90D9,96.4,142.5
2020-06-07 21:44:03,sds011_90D9,95.2,130.8
2020-06-07 21:45:15,sds011_90D9,94.8,134.0
2020-06-07 21:46:26,sds011_90D9,97.5,141.0
2020-06-07 21:47:39,sds011_90D9,96.3,137.0
2020-06-07 21:48:50,sds011_90D9,96.9,138.9
2020-06-07 21:50:02,sds011_90D9,97.0,138.3
2020-06-07 21:51:32,sds011_90D9,97.4,141.9
2020-06-07 21:52:35,sds011_90D9,97.2,137.9
2020-06-07 21:53:47,sds011_90D9,94.5,129.6
2020-06-07 21:55:00,sds011_90D9,94.2,131.3
2020-06-07 21:56:26,sds011_90D9,93.1,127.6
2020-06-07 21:57:37,sds011_90D9,93.5,135.3
2020-06-07 21:58:49,sds011_90D9,90.9,121.2
2020-06-07 22:00:00,sds011_90D9,91.7,127.5
2020-06-07 22:01:11,sds011_90D9,92.3,127.9
2020-06-07 22:02:23,sds011_90D9,93.4,128.5
2020-06-07 22:03:34,sds011_90D9,91.5,127.8
2020-06-07 22:04:46,sds011_90D9,91.4,129.7
2020-06-07 22:05:57,sds011_90D9,96.6,134.4
2020-06-07 22:07:11,sds011_90D9,93.2,131.4
2020-06-07 22:08:22,sds011_90D9,90.9,128.9
2020-06-07 22:09:45,sds011_90D9,94.2,135.8
2020-06-07 22:10:57,sds011_90D9,91.0,130.4
2020-06-07 22:12:00,sds011_90D9,90.9,134.7
2020-06-07 22:13:12,sds011_90D9,93.7,131.0
2020-06-07 22:14:23,sds011_90D9,91.8,131.6
2020-06-07 22:15:35,sds011_90D9,90.0,130.6
2020-06-07 22:16:46,sds011_90D9,89.5,121.8
2020-06-07 22:17:58,sds011_90D9,90.5,132.0
2020-06-07 22:19:09,sds011_90D9,89.2,122.3
2020-06-07 22:20:20,sds011_90D9,89.5,127.4
2020-06-07 22:21:32,sds011_90D9,88.6,125.3
2020-06-07 22:22:43,sds011_90D9,89.6,129.3
2020-06-07 22:23:54,sds011_90D9,89.5,131.4
2020-06-07 22:25:08,sds011_90D9,89.1,133.2
2020-06-07 22:26:19,sds011_90D9,87.4,123.1
2020-06-07 22:27:22,sds011_90D9,86.1,129.4
2020-06-07 22:28:34,sds011_90D9,89.3,127.2
2020-06-07 22:29:45,sds011_90D9,87.2,129.1
2020-06-07 22:30:49,sds011_90D9,89.6,132.6
2020-06-07 22:32:00,sds011_90D9,88.2,128.1
2020-06-07 22:33:11,sds011_90D9,86.6,124.3
2020-06-07 22:34:23,sds011_90D9,87.7,131.5
2020-06-07 22:35:34,sds011_90D9,86.0,122.7
2020-06-07 22:36:46,sds011_90D9,87.1,125.8
2020-06-07 22:37:57,sds011_90D9,86.8,126.1
2020-06-07 22:39:08,sds011_90D9,87.4,126.1
2020-06-07 22:40:20,sds011_90D9,87.9,132.0
2020-06-07 22:41:31,sds011_90D9,89.7,130.7
2020-06-07 22:42:42,sds011_90D9,88.6,130.2
2020-06-07 22:43:54,sds011_90D9,86.9,124.1
2020-06-07 22:45:05,sds011_90D9,84.7,120.5
2020-06-07 22:46:17,sds011_90D9,86.1,126.4
2020-06-07 22:47:28,sds011_90D9,86.4,126.1
2020-06-07 22:48:39,sds011_90D9,86.9,127.1
2020-06-07 22:49:51,sds011_90D9,84.7,122.7
2020-06-07 22:50:54,sds011_90D9,86.9,125.9
2020-06-07 22:52:05,sds011_90D9,88.4,133.1
2020-06-07 22:53:19,sds011_90D9,87.0,129.2
2020-06-07 22:54:32,sds011_90D9,89.3,128.5
2020-06-07 22:55:44,sds011_90D9,89.4,128.6
2020-06-07 22:56:55,sds011_90D9,86.7,126.8
2020-06-07 22:58:07,sds011_90D9,85.7,125.2
2020-06-07 22:59:18,sds011_90D9,86.6,121.2
2020-06-07 23:00:30,sds011_90D9,86.5,123.0
2020-06-07 23:01:41,sds011_90D9,86.9,121.8
2020-06-07 23:02:52,sds011_90D9,89.2,129.4
2020-06-07 23:04:04,sds011_90D9,88.6,126.5
2020-06-07 23:05:15,sds011_90D9,90.7,133.0
2020-06-07 23:06:18,sds011_90D9,90.3,135.7
2020-06-07 23:07:31,sds011_90D9,90.7,129.6
2020-06-07 23:08:43,sds011_90D9,90.3,130.5
2020-06-07 23:09:54,sds011_90D9,87.7,130.1
2020-06-07 23:11:05,sds011_90D9,88.3,123.7
2020-06-07 23:12:17,sds011_90D9,89.4,127.7
2020-06-07 23:13:28,sds011_90D9,91.1,129.6
2020-06-07 23:14:40,sds011_90D9,90.5,133.2
2020-06-07 23:15:51,sds011_90D9,91.7,135.3
2020-06-07 23:17:03,sds011_90D9,92.4,132.6
2020-06-07 23:18:15,sds011_90D9,93.5,141.5
2020-06-07 23:19:26,sds011_90D9,92.7,128.7
2020-06-07 23:20:38,sds011_90D9,95.9,136.0
2020-06-07 23:21:50,sds011_90D9,95.2,136.7
2020-06-07 23:23:02,sds011_90D9,94.7,134.1
2020-06-07 23:24:14,sds011_90D9,96.4,140.7
2020-06-07 23:25:25,sds011_90D9,96.9,140.1
2020-06-07 23:26:36,sds011_90D9,92.9,133.0
2020-06-07 23:27:50,sds011_90D9,96.9,135.4
2020-06-07 23:29:01,sds011_90D9,97.4,143.0
2020-06-07 23:30:13,sds011_90D9,96.3,139.9
2020-06-07 23:31:24,sds011_90D9,94.7,135.4
2020-06-07 23:32:35,sds011_90D9,94.8,140.6
2020-06-07 23:33:47,sds011_90D9,94.1,141.1
2020-06-07 23:34:58,sds011_90D9,92.5,130.0
2020-06-07 23:36:10,sds011_90D9,90.4,132.4
2020-06-07 23:37:21,sds011_90D9,91.0,131.3
2020-06-07 23:38:32,sds011_90D9,91.3,133.5
2020-06-07 23:39:44,sds011_90D9,89.4,127.5
2020-06-07 23:40:55,sds011_90D9,84.8,126.5
2020-06-07 23:42:06,sds011_90D9,86.1,128.7
2020-06-07 23:43:18,sds011_90D9,86.0,126.1
2020-06-07 23:44:29,sds011_90D9,84.2,126.0
2020-06-07 23:45:41,sds011_90D9,85.1,128.6
2020-06-07 23:46:52,sds011_90D9,81.2,120.3
2020-06-07 23:48:03,sds011_90D9,82.6,122.0
2020-06-07 23:49:15,sds011_90D9,79.3,118.6
2020-06-07 23:50:26,sds011_90D9,80.2,120.8
2020-06-07 23:51:40,sds011_90D9,78.0,114.7
2020-06-07 23:52:51,sds011_90D9,76.5,113.3
2020-06-07 23:54:02,sds011_90D9,75.7,115.4
2020-06-07 23:55:14,sds011_90D9,75.3,112.7
2020-06-07 23:56:25,sds011_90D9,70.7,108.7
2020-06-07 23:57:36,sds011_90D9,69.2,107.0
2020-06-07 23:58:47,sds011_90D9,67.0,104.3
2020-06-07 23:59:59,sds011_90D9,68.8,104.8
2020-06-08 00:01:10,sds011_90D9,66.2,102.7
2020-06-08 00:02:22,sds011_90D9,63.7,97.6
2020-06-08 00:03:33,sds011_90D9,62.1,100.1
2020-06-08 00:04:44,sds011_90D9,57.1,89.0
2020-06-08 00:05:56,sds011_90D9,57.0,89.3
2020-06-08 00:07:07,sds011_90D9,59.2,93.2
2020-06-08 00:08:18,sds011_90D9,55.4,88.8
2020-06-08 00:09:30,sds011_90D9,51.9,82.7
2020-06-08 00:10:41,sds011_90D9,48.5,77.2
2020-06-08 00:11:52,sds011_90D9,51.3,76.7
2020-06-08 00:13:04,sds011_90D9,50.6,78.9
2020-06-08 00:14:17,sds011_90D9,48.8,79.7
2020-06-08 00:15:28,sds011_90D9,49.0,73.4
2020-06-08 00:16:40,sds011_90D9,44.2,72.4
2020-06-08 00:17:52,sds011_90D9,43.5,67.2
2020-06-08 00:19:04,sds011_90D9,44.8,75.0
2020-06-08 00:20:17,sds011_90D9,43.1,71.1
2020-06-08 00:21:28,sds011_90D9,43.5,79.0
2020-06-08 00:22:39,sds011_90D9,41.1,66.8
2020-06-08 00:23:51,sds011_90D9,40.8,67.3
2020-06-08 00:25:02,sds011_90D9,40.2,67.3
2020-06-08 00:26:13,sds011_90D9,40.2,64.9
2020-06-08 00:27:25,sds011_90D9,37.0,65.3
2020-06-08 00:28:36,sds011_90D9,35.9,54.9
2020-06-08 00:29:47,sds011_90D9,35.5,60.5
2020-06-08 00:30:59,sds011_90D9,36.6,65.4
2020-06-08 00:32:10,sds011_90D9,34.4,55.8
2020-06-08 00:33:21,sds011_90D9,34.4,52.6
2020-06-08 00:34:33,sds011_90D9,35.4,59.7
2020-06-08 00:35:45,sds011_90D9,34.3,55.2
2020-06-08 00:36:56,sds011_90D9,34.9,58.2
2020-06-08 00:38:07,sds011_90D9,35.7,59.5
2020-06-08 00:39:19,sds011_90D9,34.5,58.7
2020-06-08 00:40:30,sds011_90D9,35.2,58.3
2020-06-08 00:41:41,sds011_90D9,35.6,59.2
2020-06-08 00:42:53,sds011_90D9,34.9,61.4
2020-06-08 00:44:04,sds011_90D9,35.7,65.6
2020-06-08 00:45:17,sds011_90D9,34.7,58.8
2020-06-08 00:46:29,sds011_90D9,34.7,56.1
2020-06-08 00:47:40,sds011_90D9,34.5,58.3
2020-06-08 00:48:51,sds011_90D9,33.0,56.6
2020-06-08 00:50:02,sds011_90D9,32.3,57.8
2020-06-08 00:51:14,sds011_90D9,30.9,46.7
2020-06-08 00:52:27,sds011_90D9,30.9,48.7
2020-06-08 00:53:38,sds011_90D9,31.0,53.2
2020-06-08 00:54:50,sds011_90D9,29.5,51.1
2020-06-08 00:56:01,sds011_90D9,31.4,53.2
2020-06-08 00:57:15,sds011_90D9,29.7,54.8
2020-06-08 00:58:26,sds011_90D9,29.7,51.5
2020-06-08 00:59:37,sds011_90D9,29.0,45.4
2020-06-08 01:00:48,sds011_90D9,28.4,46.6
2020-06-08 01:02:00,sds011_90D9,27.7,45.9
2020-06-08 01:03:11,sds011_90D9,27.0,46.4
2020-06-08 01:04:22,sds011_90D9,25.1,47.9
2020-06-08 01:05:34,sds011_90D9,24.6,46.2
2020-06-08 01:06:45,sds011_90D9,25.1,44.2
2020-06-08 01:07:56,sds011_90D9,23.8,47.2
2020-06-08 01:09:08,sds011_90D9,21.6,37.5
2020-06-08 01:10:21,sds011_90D9,21.6,38.6
2020-06-08 01:11:32,sds011_90D9,21.8,39.6
2020-06-08 01:12:44,sds011_90D9,20.0,32.6
2020-06-08 01:13:55,sds011_90D9,20.0,33.9
2020-06-08 01:15:06,sds011_90D9,19.3,36.0
2020-06-08 01:16:17,sds011_90D9,18.4,34.0
2020-06-08 01:17:29,sds011_90D9,17.9,32.0
2020-06-08 01:18:40,sds011_90D9,17.9,34.0
2020-06-08 01:19:51,sds011_90D9,16.9,32.0
2020-06-08 01:21:03,sds011_90D9,16.3,29.6
2020-06-08 01:22:14,sds011_90D9,16.2,34.6
2020-06-08 01:23:25,sds011_90D9,16.4,31.2
2020-06-08 01:24:36,sds011_90D9,16.2,28.6
2020-06-08 01:25:48,sds011_90D9,15.6,32.7
2020-06-08 01:27:00,sds011_90D9,15.1,30.9
2020-06-08 01:28:11,sds011_90D9,15.5,25.5
2020-06-08 01:29:25,sds011_90D9,14.4,27.0
2020-06-08 01:30:36,sds011_90D9,13.8,29.0
2020-06-08 01:31:47,sds011_90D9,14.7,28.6
2020-06-08 01:32:59,sds011_90D9,14.6,27.3
2020-06-08 01:34:10,sds011_90D9,14.5,31.2
2020-06-08 01:35:21,sds011_90D9,14.8,30.6
2020-06-08 01:36:32,sds011_90D9,14.2,26.4
2020-06-08 01:37:36,sds011_90D9,13.8,25.0
2020-06-08 01:38:49,sds011_90D9,14.0,25.7
2020-06-08 01:40:01,sds011_90D9,14.4,26.4
2020-06-08 01:41:12,sds011_90D9,13.6,27.8
2020-06-08 01:42:23,sds011_90D9,13.3,25.7
2020-06-08 01:43:34,sds011_90D9,13.1,27.2
2020-06-08 01:44:46,sds011_90D9,13.1,27.2
2020-06-08 01:45:59,sds011_90D9,12.7,25.9
2020-06-08 01:47:02,sds011_90D9,13.1,27.0
2020-06-08 01:48:14,sds011_90D9,13.4,23.9
2020-06-08 01:49:25,sds011_90D9,12.8,24.9
2020-06-08 01:50:36,sds011_90D9,12.6,24.2
2020-06-08 01:51:48,sds011_90D9,12.6,22.7
2020-06-08 01:52:51,sds011_90D9,12.4,25.1
2020-06-08 01:54:02,sds011_90D9,12.0,21.9
2020-06-08 01:55:14,sds011_90D9,11.6,22.0
2020-06-08 01:56:25,sds011_90D9,11.9,24.0
2020-06-08 01:57:37,sds011_90D9,11.5,20.8
2020-06-08 01:58:49,sds011_90D9,11.5,20.4
2020-06-08 02:00:02,sds011_90D9,11.1,20.5
2020-06-08 02:01:14,sds011_90D9,11.3,21.0
2020-06-08 02:02:25,sds011_90D9,10.9,21.8
2020-06-08 02:03:36,sds011_90D9,10.1,19.2
2020-06-08 02:04:50,sds011_90D9,10.5,22.8
2020-06-08 02:06:03,sds011_90D9,10.2,18.5
2020-06-08 02:07:14,sds011_90D9,10.2,20.0
2020-06-08 02:08:25,sds011_90D9,10.0,22.6
2020-06-08 02:09:37,sds011_90D9,9.8,21.8
2020-06-08 02:10:40,sds011_90D9,9.0,20.6
2020-06-08 02:11:51,sds011_90D9,9.6,20.0
2020-06-08 02:13:03,sds011_90D9,8.9,17.2
2020-06-08 02:14:14,sds011_90D9,8.9,19.2
2020-06-08 02:15:25,sds011_90D9,8.7,18.0
2020-06-08 02:16:37,sds011_90D9,9.0,19.1
2020-06-08 02:17:48,sds011_90D9,9.5,20.9
2020-06-08 02:18:59,sds011_90D9,9.1,19.4
2020-06-08 02:20:25,sds011_90D9,8.4,18.5
2020-06-08 02:21:36,sds011_90D9,8.6,16.9
2020-06-08 02:22:47,sds011_90D9,8.3,22.2
2020-06-08 02:23:59,sds011_90D9,8.5,16.2
2020-06-08 02:25:10,sds011_90D9,8.1,19.4
2020-06-08 02:26:21,sds011_90D9,8.3,17.4
2020-06-08 02:27:33,sds011_90D9,7.6,16.6
2020-06-08 02:28:44,sds011_90D9,8.0,16.9
2020-06-08 02:29:55,sds011_90D9,7.6,17.4
2020-06-08 02:31:07,sds011_90D9,7.9,20.8
2020-06-08 02:32:18,sds011_90D9,7.7,16.5
2020-06-08 02:33:29,sds011_90D9,8.0,18.5
2020-06-08 02:34:40,sds011_90D9,8.0,18.1
2020-06-08 02:35:52,sds011_90D9,7.7,17.8
2020-06-08 02:37:03,sds011_90D9,7.5,15.1
2020-06-08 02:38:14,sds011_90D9,8.0,17.3
2020-06-08 02:39:46,sds011_90D9,7.4,12.7
2020-06-08 02:40:57,sds011_90D9,7.9,18.6
2020-06-08 02:42:09,sds011_90D9,7.9,17.7
2020-06-08 02:43:20,sds011_90D9,7.6,13.5
2020-06-08 02:44:31,sds011_90D9,7.5,16.5
2020-06-08 02:45:43,sds011_90D9,7.5,15.8
2020-06-08 02:46:54,sds011_90D9,7.2,15.4
2020-06-08 02:48:05,sds011_90D9,7.2,15.3
2020-06-08 02:49:17,sds011_90D9,7.3,13.5
2020-06-08 02:50:20,sds011_90D9,6.8,14.0
2020-06-08 02:51:31,sds011_90D9,6.8,12.7
2020-06-08 02:52:35,sds011_90D9,7.0,15.2
2020-06-08 02:53:46,sds011_90D9,7.5,17.4
2020-06-08 02:54:59,sds011_90D9,7.3,20.6
2020-06-08 02:56:05,sds011_90D9,7.1,18.2
2020-06-08 02:57:16,sds011_90D9,6.7,13.8
2020-06-08 02:58:27,sds011_90D9,7.3,13.1
2020-06-08 02:59:39,sds011_90D9,6.9,13.4
2020-06-08 03:00:50,sds011_90D9,7.2,14.9
2020-06-08 03:02:01,sds011_90D9,7.0,11.8
2020-06-08 03:03:12,sds011_90D9,6.8,14.8
2020-06-08 03:04:24,sds011_90D9,6.8,14.1
2020-06-08 03:05:35,sds011_90D9,7.1,14.6
2020-06-08 03:06:46,sds011_90D9,7.1,12.7
2020-06-08 03:07:58,sds011_90D9,6.8,17.2
2020-06-08 03:09:09,sds011_90D9,6.5,11.6
2020-06-08 03:10:12,sds011_90D9,6.8,14.6
2020-06-08 03:11:24,sds011_90D9,7.0,12.4
2020-06-08 03:12:35,sds011_90D9,6.6,12.4
2020-06-08 03:13:47,sds011_90D9,6.7,13.9
2020-06-08 03:14:58,sds011_90D9,6.2,11.8
2020-06-08 03:16:09,sds011_90D9,6.5,13.8
2020-06-08 03:17:20,sds011_90D9,6.5,12.4
2020-06-08 03:18:32,sds011_90D9,6.1,13.9
2020-06-08 03:19:43,sds011_90D9,5.9,12.0
2020-06-08 03:20:55,sds011_90D9,6.0,11.3
2020-06-08 03:22:07,sds011_90D9,6.2,12.0
2020-06-08 03:23:18,sds011_90D9,6.1,17.4
2020-06-08 03:24:30,sds011_90D9,6.1,14.1
2020-06-08 03:25:41,sds011_90D9,6.0,12.6
2020-06-08 03:26:52,sds011_90D9,5.8,10.7
2020-06-08 03:28:03,sds011_90D9,5.8,10.9
2020-06-08 03:29:15,sds011_90D9,6.1,12.4
2020-06-08 03:30:28,sds011_90D9,6.0,12.4
2020-06-08 03:31:39,sds011_90D9,5.8,12.3
2020-06-08 03:32:51,sds011_90D9,5.4,9.5
2020-06-08 03:34:02,sds011_90D9,5.5,12.6
2020-06-08 03:35:13,sds011_90D9,5.8,14.6
2020-06-08 03:36:27,sds011_90D9,5.9,15.6
2020-06-08 03:37:38,sds011_90D9,5.8,10.2
2020-06-08 03:38:49,sds011_90D9,5.8,12.2
2020-06-08 03:40:00,sds011_90D9,5.9,12.3
2020-06-08 03:41:12,sds011_90D9,5.6,13.7
2020-06-08 03:42:23,sds011_90D9,5.8,14.0
2020-06-08 03:43:34,sds011_90D9,5.7,12.8
2020-06-08 03:44:46,sds011_90D9,5.8,12.8
2020-06-08 03:45:57,sds011_90D9,6.0,13.7
2020-06-08 03:47:08,sds011_90D9,5.6,12.4
2020-06-08 03:48:20,sds011_90D9,5.3,12.8
2020-06-08 03:49:31,sds011_90D9,5.4,12.9
2020-06-08 03:50:42,sds011_90D9,6.0,11.1
2020-06-08 03:51:54,sds011_90D9,5.9,12.3
2020-06-08 03:53:05,sds011_90D9,6.1,13.1
2020-06-08 03:54:16,sds011_90D9,6.2,17.3
2020-06-08 03:55:27,sds011_90D9,6.6,21.4
2020-06-08 03:56:39,sds011_90D9,6.1,13.0
2020-06-08 03:57:50,sds011_90D9,6.3,18.1
2020-06-08 03:59:01,sds011_90D9,6.1,12.1
2020-06-08 04:00:13,sds011_90D9,6.2,15.3
2020-06-08 04:01:24,sds011_90D9,6.6,14.1
2020-06-08 04:02:35,sds011_90D9,6.4,14.4
2020-06-08 04:04:03,sds011_90D9,6.4,15.0
2020-06-08 04:05:15,sds011_90D9,6.3,11.9
2020-06-08 04:06:26,sds011_90D9,6.4,15.5
2020-06-08 04:07:37,sds011_90D9,6.5,15.6
2020-06-08 04:08:41,sds011_90D9,6.7,17.3
2020-06-08 04:09:52,sds011_90D9,6.9,16.6
2020-06-08 04:11:03,sds011_90D9,6.8,12.8
2020-06-08 04:12:15,sds011_90D9,7.0,16.9
2020-06-08 04:13:26,sds011_90D9,6.7,15.8
2020-06-08 04:14:37,sds011_90D9,6.6,16.2
2020-06-08 04:15:49,sds011_90D9,6.5,16.2
2020-06-08 04:17:00,sds011_90D9,6.9,13.0
2020-06-08 04:18:11,sds011_90D9,6.8,16.4
2020-06-08 04:19:22,sds011_90D9,6.7,15.2
2020-06-08 04:20:34,sds011_90D9,6.4,15.1
2020-06-08 04:21:45,sds011_90D9,7.0,14.4
2020-06-08 04:22:56,sds011_90D9,6.5,12.4
2020-06-08 04:24:09,sds011_90D9,6.5,16.4
2020-06-08 04:25:20,sds011_90D9,6.7,13.2
2020-06-08 04:26:31,sds011_90D9,6.3,11.4
2020-06-08 04:27:43,sds011_90D9,6.5,15.5
2020-06-08 04:28:54,sds011_90D9,6.4,13.8
2020-06-08 04:30:05,sds011_90D9,6.1,14.6
2020-06-08 04:31:17,sds011_90D9,6.1,11.8
2020-06-08 04:32:28,sds011_90D9,6.6,14.7
2020-06-08 04:33:39,sds011_90D9,6.5,14.2
2020-06-08 04:34:51,sds011_90D9,6.5,12.3
2020-06-08 04:36:02,sds011_90D9,6.2,11.5
