time,sensor,PM2.5,PM10
2020-06-07 00:00:59,sds011_4600,39.4,55.4
2020-06-07 00:02:11,sds011_4600,38.0,55.2
2020-06-07 00:03:22,sds011_4600,39.0,56.9
2020-06-07 00:04:33,sds011_4600,37.9,55.8
2020-06-07 00:05:45,sds011_4600,38.4,55.7
2020-06-07 00:06:56,sds011_4600,36.9,53.6
2020-06-07 00:08:07,sds011_4600,37.1,53.1
2020-06-07 00:09:18,sds011_4600,37.0,55.6
2020-06-07 00:10:30,sds011_4600,37.1,53.0
2020-06-07 00:11:41,sds011_4600,36.5,52.7
2020-06-07 00:12:45,sds011_4600,37.5,57.9
2020-06-07 00:13:56,sds011_4600,35.7,56.4
2020-06-07 00:15:08,sds011_4600,36.5,58.4
2020-06-07 00:16:19,sds011_4600,36.1,53.0
2020-06-07 00:17:30,sds011_4600,35.1,55.7
2020-06-07 00:18:42,sds011_4600,34.6,51.2
2020-06-07 00:19:53,sds011_4600,35.4,57.0
2020-06-07 00:20:57,sds011_4600,34.9,49.7
2020-06-07 00:22:10,sds011_4600,35.5,53.6
2020-06-07 00:23:21,sds011_4600,34.9,51.1
2020-06-07 00:24:33,sds011_4600,35.2,53.6
2020-06-07 00:25:44,sds011_4600,33.8,50.9
2020-06-07 00:26:50,sds011_4600,33.7,51.2
2020-06-07 00:28:01,sds011_4600,33.5,50.5
2020-06-07 00:29:12,sds011_4600,34.6,54.5
2020-06-07 00:30:24,sds011_4600,34.4,46.1
2020-06-07 00:31:36,sds011_4600,33.1,50.5
2020-06-07 00:32:47,sds011_4600,34.8,53.0
2020-06-07 00:33:59,sds011_4600,33.7,48.5
2020-06-07 00:35:10,sds011_4600,31.9,47.0
2020-06-07 00:36:21,sds011_4600,33.1,54.5
2020-06-07 00:37:33,sds011_4600,30.9,43.1
2020-06-07 00:38:44,sds011_4600,33.0,47.2
2020-06-07 00:39:55,sds011_4600,31.5,50.8
2020-06-07 00:41:07,sds011_4600,32.1,49.0
2020-06-07 00:42:18,sds011_4600,30.9,47.8
2020-06-07 00:43:29,sds011_4600,31.7,44.4
2020-06-07 00:44:40,sds011_4600,31.5,50.0
2020-06-07 00:45:52,sds011_4600,31.8,47.9
2020-06-07 00:47:03,sds011_4600,30.2,47.2
2020-06-07 00:48:14,sds011_4600,30.0,46.0
2020-06-07 00:49:26,sds011_4600,30.6,45.5
2020-06-07 00:50:37,sds011_4600,30.5,46.9
2020-06-07 00:51:48,sds011_4600,29.7,45.3
2020-06-07 00:53:00,sds011_4600,29.9,48.9
2020-06-07 00:54:11,sds011_4600,29.9,44.3
2020-06-07 00:55:22,sds011_4600,30.2,46.5
2020-06-07 00:56:34,sds011_4600,30.0,42.7
2020-06-07 00:57:45,sds011_4600,29.8,45.8
2020-06-07 00:58:56,sds011_4600,29.7,47.1
2020-06-07 01:00:08,sds011_4600,29.5,44.0
2020-06-07 01:01:19,sds011_4600,28.9,42.5
2020-06-07 01:02:30,sds011_4600,28.3,41.3
2020-06-07 01:03:42,sds011_4600,28.1,41.3
2020-06-07 01:04:53,sds011_4600,28.4,44.4
2020-06-07 01:06:04,sds011_4600,28.1,40.5
2020-06-07 01:07:15,sds011_4600,28.0,42.8
2020-06-07 01:08:27,sds011_4600,27.3,40.4
2020-06-07 01:09:40,sds011_4600,27.1,40.7
2020-06-07 01:10:51,sds011_4600,26.4,43.8
2020-06-07 01:12:03,sds011_4600,26.1,38.4
2020-06-07 01:13:14,sds011_4600,25.9,39.4
2020-06-07 01:14:25,sds011_4600,26.0,40.2
2020-06-07 01:15:37,sds011_4600,26.2,38.8
2020-06-07 01:16:48,sds011_4600,26.0,43.3
2020-06-07 01:17:59,sds011_4600,25.2,37.5
2020-06-07 01:19:11,sds011_4600,26.1,39.8
2020-06-07 01:20:22,sds011_4600,25.3,38.9
2020-06-07 01:21:33,sds011_4600,25.9,39.6
2020-06-07 01:22:45,sds011_4600,25.0,39.9
2020-06-07 01:23:56,sds011_4600,24.3,40.1
2020-06-07 01:25:07,sds011_4600,25.0,41.5
2020-06-07 01:26:18,sds011_4600,24.4,38.7
2020-06-07 01:27:30,sds011_4600,24.8,37.5
2020-06-07 01:28:41,sds011_4600,24.3,39.8
2020-06-07 01:29:52,sds011_4600,24.1,40.6
2020-06-07 01:31:04,sds011_4600,22.4,33.9
2020-06-07 01:32:15,sds011_4600,22.8,38.0
2020-06-07 01:33:26,sds011_4600,23.2,36.9
2020-06-07 01:34:38,sds011_4600,23.4,35.0
2020-06-07 01:35:49,sds011_4600,22.2,35.5
2020-06-07 01:37:00,sds011_4600,22.4,33.2
2020-06-07 01:38:11,sds011_4600,22.4,36.6
2020-06-07 01:39:23,sds011_4600,21.8,35.9
2020-06-07 01:40:34,sds011_4600,21.5,32.7
2020-06-07 01:41:39,sds011_4600,20.8,32.2
2020-06-07 01:42:51,sds011_4600,21.6,35.4
2020-06-07 01:44:02,sds011_4600,21.4,33.7
2020-06-07 01:45:14,sds011_4600,20.9,30.4
2020-06-07 01:46:27,sds011_4600,21.1,32.7
2020-06-07 01:47:30,sds011_4600,20.7,33.0
2020-06-07 01:48:42,sds011_4600,20.6,32.0
2020-06-07 01:49:53,sds011_4600,20.6,32.1
2020-06-07 01:51:04,sds011_4600,21.0,33.3
2020-06-07 01:52:16,sds011_4600,19.9,36.2
2020-06-07 01:53:19,sds011_4600,20.7,35.9
2020-06-07 01:54:30,sds011_4600,20.4,33.2
2020-06-07 01:55:42,sds011_4600,19.7,34.0
2020-06-07 01:56:53,sds011_4600,21.6,38.1
2020-06-07 01:58:04,sds011_4600,20.0,32.4
2020-06-07 01:59:15,sds011_4600,19.9,33.6
2020-06-07 02:00:27,sds011_4600,19.2,31.8
2020-06-07 02:01:38,sds011_4600,18.9,31.7
2020-06-07 02:02:49,sds011_4600,17.8,32.3
2020-06-07 02:04:01,sds011_4600,18.6,31.1
2020-06-07 02:05:12,sds011_4600,18.1,30.7
2020-06-07 02:06:23,sds011_4600,18.0,28.0
2020-06-07 02:07:35,sds011_4600,18.0,30.2
2020-06-07 02:08:46,sds011_4600,16.9,29.9
2020-06-07 02:09:57,sds011_4600,18.2,33.5
2020-06-07 02:11:08,sds011_4600,16.2,26.6
2020-06-07 02:12:20,sds011_4600,16.0,27.3
2020-06-07 02:13:33,sds011_4600,16.1,26.8
2020-06-07 02:14:45,sds011_4600,16.0,26.5
2020-06-07 02:15:56,sds011_4600,16.0,28.1
2020-06-07 02:17:07,sds011_4600,17.3,31.3
2020-06-07 02:18:18,sds011_4600,15.8,25.8
2020-06-07 02:19:30,sds011_4600,14.9,25.1
2020-06-07 02:20:41,sds011_4600,15.6,28.3
2020-06-07 02:21:52,sds011_4600,15.3,28.3
2020-06-07 02:23:04,sds011_4600,14.9,25.8
2020-06-07 02:24:07,sds011_4600,14.7,25.8
2020-06-07 02:25:18,sds011_4600,14.6,27.6
2020-06-07 02:26:30,sds011_4600,14.6,26.1
2020-06-07 02:27:41,sds011_4600,14.9,24.9
2020-06-07 02:28:54,sds011_4600,14.2,24.4
2020-06-07 02:30:06,sds011_4600,14.1,21.8
2020-06-07 02:31:17,sds011_4600,13.5,21.5
2020-06-07 02:32:28,sds011_4600,13.9,23.7
2020-06-07 02:33:40,sds011_4600,14.4,23.7
2020-06-07 02:34:43,sds011_4600,13.7,23.4
2020-06-07 02:35:46,sds011_4600,13.4,23.1
2020-06-07 02:36:58,sds011_4600,12.7,26.9
2020-06-07 02:38:09,sds011_4600,13.0,22.4
2020-06-07 02:39:12,sds011_4600,13.2,24.8
2020-06-07 02:40:23,sds011_4600,13.1,29.6
2020-06-07 02:41:35,sds011_4600,12.5,23.6
2020-06-07 02:42:48,sds011_4600,12.9,25.9
2020-06-07 02:44:00,sds011_4600,12.8,24.2
2020-06-07 02:45:11,sds011_4600,12.5,23.0
2020-06-07 02:46:22,sds011_4600,13.1,27.0
2020-06-07 02:47:34,sds011_4600,12.0,21.1
2020-06-07 02:48:39,sds011_4600,12.6,22.9
2020-06-07 02:49:50,sds011_4600,11.6,22.5
2020-06-07 02:50:54,sds011_4600,11.7,22.7
2020-06-07 02:52:05,sds011_4600,11.3,25.5
2020-06-07 02:53:16,sds011_4600,11.9,24.2
2020-06-07 02:54:27,sds011_4600,11.7,21.4
2020-06-07 02:55:39,sds011_4600,12.0,21.3
2020-06-07 02:56:50,sds011_4600,12.1,21.6
2020-06-07 02:58:01,sds011_4600,11.1,18.8
2020-06-07 02:59:13,sds011_4600,11.6,20.7
2020-06-07 03:00:24,sds011_4600,11.3,24.1
2020-06-07 03:01:35,sds011_4600,11.4,19.4
2020-06-07 03:02:47,sds011_4600,10.8,19.0
2020-06-07 03:03:58,sds011_4600,11.6,23.2
2020-06-07 03:05:09,sds011_4600,11.0,20.0
2020-06-07 03:06:21,sds011_4600,11.4,21.7
2020-06-07 03:07:32,sds011_4600,10.9,22.2
2020-06-07 03:08:43,sds011_4600,10.0,17.9
2020-06-07 03:09:55,sds011_4600,10.7,21.2
2020-06-07 03:11:06,sds011_4600,10.4,16.8
2020-06-07 03:12:17,sds011_4600,10.3,16.7
2020-06-07 03:13:28,sds011_4600,10.1,17.4
2020-06-07 03:14:40,sds011_4600,10.3,18.8
2020-06-07 03:15:51,sds011_4600,10.3,20.3
2020-06-07 03:17:02,sds011_4600,10.2,19.9
2020-06-07 03:18:14,sds011_4600,9.9,16.6
2020-06-07 03:19:25,sds011_4600,9.9,19.8
2020-06-07 03:20:36,sds011_4600,10.0,19.9
2020-06-07 03:21:48,sds011_4600,9.3,16.0
2020-06-07 03:22:59,sds011_4600,10.1,20.7
2020-06-07 03:24:02,sds011_4600,9.2,16.8
2020-06-07 03:25:13,sds011_4600,8.8,16.1
2020-06-07 03:26:27,sds011_4600,9.4,17.9
2020-06-07 03:27:38,sds011_4600,8.8,21.6
2020-06-07 03:28:50,sds011_4600,9.0,15.9
2020-06-07 03:30:01,sds011_4600,9.5,20.4
2020-06-07 03:31:12,sds011_4600,9.7,19.2
2020-06-07 03:32:16,sds011_4600,8.9,14.9
2020-06-07 03:33:29,sds011_4600,8.4,18.8
2020-06-07 03:34:40,sds011_4600,8.8,16.7
2020-06-07 03:35:54,sds011_4600,8.6,16.7
2020-06-07 03:37:05,sds011_4600,8.5,17.8
2020-06-07 03:38:16,sds011_4600,8.4,19.8
2020-06-07 03:39:28,sds011_4600,8.4,15.7
2020-06-07 03:40:39,sds011_4600,8.6,15.4
2020-06-07 03:41:50,sds011_4600,9.0,14.6
2020-06-07 03:43:02,sds011_4600,8.1,15.7
2020-06-07 03:44:13,sds011_4600,8.5,18.3
2020-06-07 03:45:24,sds011_4600,8.3,14.9
2020-06-07 03:46:52,sds011_4600,8.2,15.7
2020-06-07 03:47:55,sds011_4600,8.6,16.4
2020-06-07 03:49:07,sds011_4600,8.3,14.7
2020-06-07 03:50:18,sds011_4600,8.4,16.2
2020-06-07 03:51:29,sds011_4600,7.9,16.3
2020-06-07 03:52:40,sds011_4600,8.3,15.9
2020-06-07 03:53:52,sds011_4600,7.6,14.2
2020-06-07 03:55:03,sds011_4600,8.5,20.7
2020-06-07 03:56:14,sds011_4600,8.9,17.6
2020-06-07 03:57:26,sds011_4600,8.0,18.4
2020-06-07 03:58:37,sds011_4600,7.8,18.4
2020-06-07 03:59:48,sds011_4600,7.1,16.4
2020-06-07 04:01:00,sds011_4600,7.9,15.8
2020-06-07 04:02:11,sds011_4600,8.4,18.4
2020-06-07 04:03:23,sds011_4600,7.9,15.4
2020-06-07 04:04:35,sds011_4600,7.8,14.4
2020-06-07 04:05:46,sds011_4600,7.5,15.9
2020-06-07 04:06:57,sds011_4600,7.8,18.7
2020-06-07 04:08:09,sds011_4600,7.0,16.1
2020-06-07 04:09:20,sds011_4600,7.5,14.6
2020-06-07 04:10:31,sds011_4600,7.1,14.4
2020-06-07 04:11:42,sds011_4600,7.7,15.2
2020-06-07 04:12:54,sds011_4600,7.1,13.7
2020-06-07 04:14:05,sds011_4600,7.1,15.6
2020-06-07 04:15:16,sds011_4600,7.3,15.0
2020-06-07 04:16:27,sds011_4600,7.5,16.3
2020-06-07 04:17:39,sds011_4600,7.4,16.2
2020-06-07 04:18:50,sds011_4600,7.6,18.1
2020-06-07 04:20:01,sds011_4600,7.5,18.0
2020-06-07 04:21:13,sds011_4600,7.2,13.4
2020-06-07 04:22:24,sds011_4600,7.4,16.8
2020-06-07 04:23:35,sds011_4600,7.0,14.5
2020-06-07 04:24:47,sds011_4600,7.2,14.4
2020-06-07 04:25:58,sds011_4600,6.8,15.1
2020-06-07 04:27:09,sds011_4600,7.2,14.8
2020-06-07 04:28:21,sds011_4600,7.3,12.9
2020-06-07 04:29:32,sds011_4600,6.7,13.2
2020-06-07 04:30:43,sds011_4600,7.2,18.2
2020-06-07 04:31:54,sds011_4600,6.9,14.1
2020-06-07 04:33:06,sds011_4600,6.6,12.7
2020-06-07 04:34:17,sds011_4600,6.3,13.0
2020-06-07 04:35:31,sds011_4600,7.1,14.0
2020-06-07 04:36:42,sds011_4600,6.7,16.0
2020-06-07 04:37:53,sds011_4600,7.1,14.3
2020-06-07 04:39:04,sds011_4600,6.8,14.7
2020-06-07 04:40:16,sds011_4600,6.5,16.8
2020-06-07 04:41:27,sds011_4600,6.7,13.3
2020-06-07 04:42:38,sds011_4600,6.8,15.7
2020-06-07 04:43:50,sds011_4600,6.5,15.0
2020-06-07 04:45:02,sds011_4600,6.7,12.8
2020-06-07 04:46:13,sds011_4600,6.8,13.7
2020-06-07 04:47:25,sds011_4600,6.5,14.0
2020-06-07 04:48:36,sds011_4600,6.2,12.3
2020-06-07 04:49:47,sds011_4600,6.5,14.9
2020-06-07 04:50:59,sds011_4600,6.0,15.2
2020-06-07 04:52:10,sds011_4600,6.9,14.2
2020-06-07 04:53:21,sds011_4600,6.4,13.6
2020-06-07 04:54:32,sds011_4600,6.7,13.8
2020-06-07 04:55:44,sds011_4600,6.4,16.1
2020-06-07 04:56:55,sds011_4600,6.4,13.7
2020-06-07 04:58:06,sds011_4600,6.2,12.1
2020-06-07 04:59:18,sds011_4600,6.4,11.0
2020-06-07 05:00:21,sds011_4600,6.4,13.1
2020-06-07 05:01:32,sds011_4600,6.1,15.3
2020-06-07 05:02:44,sds011_4600,6.1,13.7
2020-06-07 05:03:55,sds011_4600,6.5,17.2
2020-06-07 05:05:06,sds011_4600,5.7,14.4
2020-06-07 05:06:17,sds011_4600,6.3,14.8
2020-06-07 05:07:29,sds011_4600,6.7,15.0
2020-06-07 05:08:40,sds011_4600,5.8,12.8
2020-06-07 05:09:51,sds011_4600,6.2,15.4
2020-06-07 05:11:03,sds011_4600,6.2,15.0
2020-06-07 05:12:14,sds011_4600,5.8,12.3
2020-06-07 05:13:25,sds011_4600,6.1,12.5
2020-06-07 05:14:37,sds011_4600,6.1,14.9
2020-06-07 05:15:48,sds011_4600,6.1,13.5
2020-06-07 05:16:59,sds011_4600,6.1,13.5
2020-06-07 05:18:03,sds011_4600,6.1,14.1
2020-06-07 05:19:14,sds011_4600,5.8,12.7
2020-06-07 05:20:25,sds011_4600,5.9,11.3
2020-06-07 05:21:36,sds011_4600,5.7,11.4
2020-06-07 05:22:48,sds011_4600,5.8,13.7
2020-06-07 05:23:59,sds011_4600,5.8,12.3
2020-06-07 05:25:10,sds011_4600,6.2,12.6
2020-06-07 05:26:22,sds011_4600,6.2,14.1
2020-06-07 05:27:33,sds011_4600,6.3,11.9
2020-06-07 05:28:44,sds011_4600,6.7,16.7
2020-06-07 05:29:56,sds011_4600,6.0,14.0
2020-06-07 05:31:07,sds011_4600,5.7,14.1
2020-06-07 05:32:18,sds011_4600,5.8,16.5
2020-06-07 05:33:30,sds011_4600,6.4,21.5
2020-06-07 05:34:41,sds011_4600,5.9,11.2
2020-06-07 05:35:52,sds011_4600,5.7,15.1
2020-06-07 05:37:04,sds011_4600,6.2,13.7
2020-06-07 05:38:15,sds011_4600,5.8,12.2
2020-06-07 05:39:26,sds011_4600,5.4,12.4
2020-06-07 05:40:38,sds011_4600,5.7,11.4
2020-06-07 05:41:49,sds011_4600,5.5,11.9
2020-06-07 05:43:00,sds011_4600,6.2,14.2
2020-06-07 05:44:11,sds011_4600,5.6,13.8
2020-06-07 05:45:23,sds011_4600,5.5,12.3
2020-06-07 05:46:34,sds011_4600,5.7,11.7
2020-06-07 05:47:45,sds011_4600,5.9,13.5
2020-06-07 05:48:57,sds011_4600,6.0,12.4
2020-06-07 05:50:08,sds011_4600,6.0,12.7
2020-06-07 05:51:19,sds011_4600,5.8,10.9
2020-06-07 05:52:31,sds011_4600,6.0,12.3
2020-06-07 05:53:42,sds011_4600,6.2,13.2
2020-06-07 05:54:56,sds011_4600,6.1,16.1
2020-06-07 05:55:59,sds011_4600,6.1,14.0
2020-06-07 05:57:10,sds011_4600,6.0,14.6
2020-06-07 05:58:22,sds011_4600,6.4,18.6
2020-06-07 05:59:33,sds011_4600,5.5,10.9
2020-06-07 06:00:44,sds011_4600,5.9,15.1
2020-06-07 06:01:56,sds011_4600,6.5,16.1
2020-06-07 06:03:07,sds011_4600,5.9,13.9
2020-06-07 06:04:18,sds011_4600,6.1,13.9
2020-06-07 06:05:29,sds011_4600,6.4,15.2
2020-06-07 06:06:41,sds011_4600,6.0,14.8
2020-06-07 06:07:52,sds011_4600,6.5,14.0
2020-06-07 06:09:04,sds011_4600,6.0,16.4
2020-06-07 06:10:15,sds011_4600,7.1,15.4
2020-06-07 06:11:26,sds011_4600,6.7,13.2
2020-06-07 06:12:38,sds011_4600,7.2,19.1
2020-06-07 06:13:49,sds011_4600,7.4,19.9
2020-06-07 06:15:00,sds011_4600,7.5,17.9
2020-06-07 06:16:12,sds011_4600,8.3,22.0
2020-06-07 06:17:23,sds011_4600,7.2,16.6
2020-06-07 06:18:34,sds011_4600,8.0,18.0
2020-06-07 06:19:46,sds011_4600,7.2,16.8
2020-06-07 06:20:57,sds011_4600,8.1,19.5
2020-06-07 06:22:08,sds011_4600,8.0,19.9
2020-06-07 06:23:20,sds011_4600,8.2,19.7
2020-06-07 06:24:31,sds011_4600,7.9,23.1
2020-06-07 06:25:42,sds011_4600,7.9,21.5
2020-06-07 06:26:54,sds011_4600,7.6,18.7
2020-06-07 06:28:05,sds011_4600,7.9,23.5
2020-06-07 06:29:16,sds011_4600,7.5,17.9
2020-06-07 06:30:28,sds011_4600,8.1,17.2
2020-06-07 06:31:31,sds011_4600,7.6,17.9
2020-06-07 06:32:43,sds011_4600,7.5,21.4
2020-06-07 06:33:54,sds011_4600,7.6,18.8
2020-06-07 06:35:05,sds011_4600,7.8,21.0
2020-06-07 06:36:17,sds011_4600,8.1,18.3
2020-06-07 06:37:28,sds011_4600,7.4,18.7
2020-06-07 06:38:31,sds011_4600,7.8,16.7
2020-06-07 06:39:43,sds011_4600,7.9,17.6
2020-06-07 06:40:56,sds011_4600,8.0,19.9
2020-06-07 06:42:07,sds011_4600,7.9,21.8
2020-06-07 06:43:19,sds011_4600,8.4,19.5
2020-06-07 06:44:30,sds011_4600,8.3,19.4
2020-06-07 06:45:33,sds011_4600,8.3,23.7
2020-06-07 06:46:44,sds011_4600,8.0,19.5
2020-06-07 06:47:56,sds011_4600,8.0,18.3
2020-06-07 06:49:07,sds011_4600,7.9,16.3
2020-06-07 06:50:39,sds011_4600,7.8,20.1
2020-06-07 06:51:50,sds011_4600,7.9,21.2
2020-06-07 06:53:02,sds011_4600,7.5,19.7
2020-06-07 06:54:13,sds011_4600,8.0,19.2
2020-06-07 06:55:24,sds011_4600,8.7,20.0
2020-06-07 06:56:36,sds011_4600,8.4,16.1
2020-06-07 06:57:47,sds011_4600,9.1,21.9
2020-06-07 06:58:58,sds011_4600,9.8,20.3
2020-06-07 07:00:12,sds011_4600,9.4,21.7
2020-06-07 07:01:23,sds011_4600,9.7,24.1
2020-06-07 07:02:34,sds011_4600,8.8,21.3
2020-06-07 07:03:46,sds011_4600,9.2,19.7
2020-06-07 07:04:57,sds011_4600,9.7,23.3
2020-06-07 07:06:08,sds011_4600,10.5,27.6
2020-06-07 07:07:19,sds011_4600,10.1,26.0
2020-06-07 07:08:31,sds011_4600,10.6,22.5
2020-06-07 07:09:42,sds011_4600,10.2,22.2
2020-06-07 07:10:54,sds011_4600,10.0,22.1
2020-06-07 07:11:57,sds011_4600,10.9,21.2
2020-06-07 07:13:08,sds011_4600,9.9,19.5
2020-06-07 07:14:20,sds011_4600,9.9,23.4
2020-06-07 07:15:23,sds011_4600,9.9,19.1
2020-06-07 07:16:34,sds011_4600,11.1,24.6
2020-06-07 07:17:45,sds011_4600,10.5,20.7
2020-06-07 07:18:57,sds011_4600,9.5,21.1
2020-06-07 07:20:08,sds011_4600,10.5,24.3
2020-06-07 07:21:20,sds011_4600,10.7,20.4
2020-06-07 07:22:33,sds011_4600,10.5,18.2
2020-06-07 07:23:44,sds011_4600,11.6,29.2
2020-06-07 07:24:48,sds011_4600,10.5,21.8
2020-06-07 07:25:59,sds011_4600,11.7,24.9
2020-06-07 07:27:10,sds011_4600,11.0,22.2
2020-06-07 07:28:24,sds011_4600,12.8,24.5
2020-06-07 07:29:35,sds011_4600,11.7,25.7
2020-06-07 07:30:47,sds011_4600,12.1,27.7
2020-06-07 07:31:58,sds011_4600,13.0,27.8
2020-06-07 07:33:10,sds011_4600,14.9,31.9
2020-06-07 07:34:22,sds011_4600,15.2,32.3
2020-06-07 07:35:25,sds011_4600,14.2,28.9
2020-06-07 07:36:36,sds011_4600,14.0,27.3
2020-06-07 07:37:48,sds011_4600,14.1,28.8
2020-06-07 07:38:59,sds011_4600,14.3,26.7
2020-06-07 07:40:10,sds011_4600,13.3,25.6
2020-06-07 07:41:22,sds011_4600,13.9,25.2
2020-06-07 07:42:33,sds011_4600,13.6,25.2
2020-06-07 07:43:44,sds011_4600,12.8,21.6
2020-06-07 07:44:56,sds011_4600,12.5,22.2
2020-06-07 07:46:09,sds011_4600,13.8,26.2
2020-06-07 07:47:21,sds011_4600,13.4,26.8
2020-06-07 07:48:32,sds011_4600,12.8,23.2
2020-06-07 07:49:43,sds011_4600,12.8,21.5
2020-06-07 07:50:47,sds011_4600,12.0,20.3
2020-06-07 07:51:58,sds011_4600,13.2,25.0
2020-06-07 07:53:10,sds011_4600,12.9,26.4
2020-06-07 07:54:21,sds011_4600,12.8,25.1
2020-06-07 07:55:32,sds011_4600,12.5,27.3
2020-06-07 07:56:46,sds011_4600,12.5,21.1
2020-06-07 07:57:58,sds011_4600,12.1,22.5
2020-06-07 07:59:01,sds011_4600,12.6,25.4
2020-06-07 08:00:13,sds011_4600,12.7,27.6
2020-06-07 08:01:24,sds011_4600,12.0,23.2
2020-06-07 08:02:35,sds011_4600,12.1,27.7
2020-06-07 08:03:47,sds011_4600,12.1,25.4
2020-06-07 08:04:58,sds011_4600,11.5,23.7
2020-06-07 08:06:09,sds011_4600,11.5,24.0
2020-06-07 08:07:20,sds011_4600,10.5,23.5
2020-06-07 08:08:24,sds011_4600,10.8,19.1
2020-06-07 08:09:35,sds011_4600,11.3,23.1
2020-06-07 08:10:47,sds011_4600,11.2,24.1
2020-06-07 08:11:58,sds011_4600,10.8,21.1
2020-06-07 08:13:01,sds011_4600,10.6,20.6
2020-06-07 08:14:13,sds011_4600,10.2,23.1
2020-06-07 08:15:24,sds011_4600,10.7,20.1
2020-06-07 08:16:35,sds011_4600,9.9,20.3
2020-06-07 08:17:47,sds011_4600,9.7,18.3
2020-06-07 08:19:00,sds011_4600,10.1,19.3
2020-06-07 08:20:12,sds011_4600,10.2,20.6
2020-06-07 08:21:23,sds011_4600,9.5,15.2
2020-06-07 08:22:35,sds011_4600,10.1,17.4
2020-06-07 08:23:46,sds011_4600,9.7,19.0
2020-06-07 08:24:58,sds011_4600,10.0,22.3
2020-06-07 08:26:09,sds011_4600,10.0,19.3
2020-06-07 08:27:20,sds011_4600,9.3,19.1
2020-06-07 08:28:23,sds011_4600,9.8,18.6
2020-06-07 08:29:35,sds011_4600,9.8,19.8
2020-06-07 08:30:46,sds011_4600,9.4,19.6
2020-06-07 08:31:58,sds011_4600,9.7,29.0
2020-06-07 08:33:01,sds011_4600,10.1,20.0
2020-06-07 08:34:12,sds011_4600,9.7,19.9
2020-06-07 08:35:24,sds011_4600,9.1,15.8
2020-06-07 08:36:35,sds011_4600,9.5,19.7
2020-06-07 08:37:47,sds011_4600,9.1,19.8
2020-06-07 08:38:58,sds011_4600,9.0,18.9
2020-06-07 08:40:11,sds011_4600,9.3,18.6
2020-06-07 08:41:23,sds011_4600,9.4,19.9
2020-06-07 08:42:35,sds011_4600,9.4,20.6
2020-06-07 08:43:47,sds011_4600,10.2,23.2
2020-06-07 08:44:58,sds011_4600,10.0,26.3
2020-06-07 08:46:09,sds011_4600,10.8,26.9
2020-06-07 08:47:13,sds011_4600,11.0,27.9
2020-06-07 08:48:24,sds011_4600,10.4,20.5
2020-06-07 08:49:35,sds011_4600,10.6,24.5
2020-06-07 08:50:48,sds011_4600,10.6,24.1
2020-06-07 08:51:52,sds011_4600,10.4,24.4
2020-06-07 08:53:03,sds011_4600,10.5,21.5
2020-06-07 08:54:15,sds011_4600,10.2,21.5
2020-06-07 08:55:26,sds011_4600,11.3,29.7
2020-06-07 08:56:37,sds011_4600,10.6,19.4
2020-06-07 08:57:49,sds011_4600,11.1,25.7
2020-06-07 08:59:00,sds011_4600,10.3,22.1
2020-06-07 09:00:11,sds011_4600,10.4,22.5
2020-06-07 09:01:25,sds011_4600,10.0,22.8
2020-06-07 09:02:38,sds011_4600,9.6,20.3
2020-06-07 09:03:50,sds011_4600,10.2,21.1
2020-06-07 09:05:01,sds011_4600,9.9,19.2
2020-06-07 09:06:06,sds011_4600,9.5,21.1
2020-06-07 09:07:18,sds011_4600,9.9,20.9
2020-06-07 09:08:29,sds011_4600,9.7,19.1
2020-06-07 09:09:40,sds011_4600,8.6,20.0
2020-06-07 09:10:52,sds011_4600,10.3,19.8
2020-06-07 09:12:03,sds011_4600,9.3,17.2
2020-06-07 09:13:15,sds011_4600,9.3,19.9
2020-06-07 09:14:26,sds011_4600,9.3,17.8
2020-06-07 09:15:38,sds011_4600,8.5,23.5
2020-06-07 09:16:50,sds011_4600,8.7,20.3
2020-06-07 09:18:02,sds011_4600,8.3,16.8
2020-06-07 09:19:14,sds011_4600,8.7,18.8
2020-06-07 09:20:18,sds011_4600,9.1,19.7
2020-06-07 09:21:29,sds011_4600,8.3,16.1
2020-06-07 09:22:41,sds011_4600,8.3,16.0
2020-06-07 09:23:44,sds011_4600,8.5,18.2
2020-06-07 09:24:55,sds011_4600,8.5,16.5
2020-06-07 09:26:07,sds011_4600,8.7,16.9
2020-06-07 09:27:19,sds011_4600,8.5,19.3
2020-06-07 09:28:31,sds011_4600,8.8,24.1
2020-06-07 09:29:42,sds011_4600,8.2,20.1
2020-06-07 09:30:54,sds011_4600,8.1,18.5
2020-06-07 09:32:06,sds011_4600,8.2,20.7
2020-06-07 09:33:18,sds011_4600,8.7,21.1
2020-06-07 09:34:22,sds011_4600,7.9,20.3
2020-06-07 09:35:33,sds011_4600,9.1,22.2
2020-06-07 09:36:44,sds011_4600,8.3,19.4
2020-06-07 09:37:56,sds011_4600,8.6,19.6
2020-06-07 09:39:08,sds011_4600,7.6,19.2
2020-06-07 09:40:20,sds011_4600,8.1,22.3
2020-06-07 09:41:31,sds011_4600,8.1,18.1
2020-06-07 09:42:42,sds011_4600,7.6,18.6
2020-06-07 09:43:54,sds011_4600,7.8,17.7
2020-06-07 09:45:05,sds011_4600,7.7,18.0
2020-06-07 09:46:17,sds011_4600,7.6,16.8
2020-06-07 09:47:20,sds011_4600,8.1,20.1
2020-06-07 09:48:24,sds011_4600,7.7,18.2
2020-06-07 09:49:28,sds011_4600,8.2,18.8
