time,sensor,PM2.5,PM10
2020-06-08 12:51:54,sds011_5FAE,4.7,8.7
2020-06-08 12:53:05,sds011_5FAE,4.4,6.1
2020-06-08 12:54:17,sds011_5FAE,4.4,6.2
2020-06-08 12:55:28,sds011_5FAE,4.4,8.7
2020-06-08 12:56:40,sds011_5FAE,4.2,6.9
2020-06-08 12:57:51,sds011_5FAE,3.4,7.3
2020-06-08 12:59:02,sds011_5FAE,3.0,6.2
2020-06-08 13:00:14,sds011_5FAE,3.1,6.0
2020-06-08 13:01:25,sds011_5FAE,3.3,6.5
2020-06-08 13:02:37,sds011_5FAE,2.9,4.1
2020-06-08 13:03:48,sds011_5FAE,3.3,6.3
2020-06-08 13:04:59,sds011_5FAE,3.0,4.4
2020-06-08 13:06:11,sds011_5FAE,3.0,4.4
2020-06-08 13:07:23,sds011_5FAE,2.7,3.8
2020-06-08 13:08:34,sds011_5FAE,2.5,5.3
2020-06-08 13:09:46,sds011_5FAE,2.4,3.8
2020-06-08 13:10:57,sds011_5FAE,2.1,3.2
2020-06-08 13:12:09,sds011_5FAE,2.0,3.7
2020-06-08 13:13:20,sds011_5FAE,2.2,4.8
2020-06-08 13:14:32,sds011_5FAE,1.7,3.9
2020-06-08 13:15:43,sds011_5FAE,1.8,3.5
2020-06-08 13:16:55,sds011_5FAE,1.9,5.4
2020-06-08 13:18:06,sds011_5FAE,2.2,4.3
2020-06-08 13:19:18,sds011_5FAE,1.7,3.9
2020-06-08 13:20:29,sds011_5FAE,1.5,3.8
2020-06-08 13:21:40,sds011_5FAE,1.8,3.1
2020-06-08 13:22:52,sds011_5FAE,1.7,4.4
2020-06-08 13:24:03,sds011_5FAE,1.8,3.2
2020-06-08 13:25:15,sds011_5FAE,1.7,2.8
2020-06-08 13:26:26,sds011_5FAE,1.6,2.7
2020-06-08 13:27:29,sds011_5FAE,1.7,4.0
2020-06-08 13:28:40,sds011_5FAE,1.8,2.7
2020-06-08 13:29:52,sds011_5FAE,1.9,4.1
2020-06-08 13:31:04,sds011_5FAE,1.7,3.2
2020-06-08 13:32:16,sds011_5FAE,1.7,3.1
2020-06-08 13:33:27,sds011_5FAE,1.8,4.2
2020-06-08 13:34:39,sds011_5FAE,1.7,2.8
2020-06-08 13:35:50,sds011_5FAE,1.9,3.4
2020-06-08 13:37:02,sds011_5FAE,2.1,4.8
2020-06-08 13:38:13,sds011_5FAE,1.9,3.4
2020-06-08 13:39:25,sds011_5FAE,2.0,4.7
2020-06-08 13:40:38,sds011_5FAE,2.0,6.7
2020-06-08 13:41:50,sds011_5FAE,2.0,8.2
2020-06-08 13:43:01,sds011_5FAE,1.7,2.3
2020-06-08 13:44:13,sds011_5FAE,2.3,5.6
2020-06-08 13:45:24,sds011_5FAE,2.2,7.4
2020-06-08 13:46:36,sds011_5FAE,2.1,6.0
2020-06-08 13:47:47,sds011_5FAE,2.4,6.7
2020-06-08 13:48:58,sds011_5FAE,2.2,4.6
2020-06-08 13:50:10,sds011_5FAE,2.6,7.2
2020-06-08 13:51:21,sds011_5FAE,2.5,4.8
2020-06-08 13:52:33,sds011_5FAE,2.7,6.9
2020-06-08 13:53:44,sds011_5FAE,2.5,6.9
2020-06-08 13:54:56,sds011_5FAE,2.3,5.8
2020-06-08 13:56:07,sds011_5FAE,2.3,4.6
2020-06-08 13:57:18,sds011_5FAE,2.7,4.9
2020-06-08 13:58:30,sds011_5FAE,2.7,7.5
2020-06-08 13:59:42,sds011_5FAE,2.5,7.4
2020-06-08 14:00:54,sds011_5FAE,2.5,8.0
2020-06-08 14:02:05,sds011_5FAE,2.1,4.0
2020-06-08 14:03:17,sds011_5FAE,2.4,3.8
2020-06-08 14:04:28,sds011_5FAE,2.7,5.2
2020-06-08 14:05:40,sds011_5FAE,2.8,8.0
2020-06-08 14:06:51,sds011_5FAE,2.6,6.3
2020-06-08 14:08:03,sds011_5FAE,2.2,7.2
2020-06-08 14:09:07,sds011_5FAE,2.3,5.8
2020-06-08 14:10:18,sds011_5FAE,2.7,6.0
2020-06-08 14:11:30,sds011_5FAE,2.4,5.3
2020-06-08 14:12:41,sds011_5FAE,2.5,6.1
2020-06-08 14:13:53,sds011_5FAE,2.5,7.0
2020-06-08 14:15:04,sds011_5FAE,2.2,5.7
2020-06-08 14:16:17,sds011_5FAE,2.2,7.9
2020-06-08 14:17:28,sds011_5FAE,2.3,8.1
2020-06-08 14:18:40,sds011_5FAE,2.1,5.4
2020-06-08 14:19:51,sds011_5FAE,2.4,4.0
2020-06-08 14:21:02,sds011_5FAE,2.7,7.7
2020-06-08 14:22:14,sds011_5FAE,2.5,5.6
2020-06-08 14:23:25,sds011_5FAE,3.2,7.7
2020-06-08 14:24:36,sds011_5FAE,2.9,8.1
2020-06-08 14:25:48,sds011_5FAE,3.5,8.8
2020-06-08 14:26:59,sds011_5FAE,3.4,6.0
2020-06-08 14:28:11,sds011_5FAE,3.7,7.8
2020-06-08 14:29:22,sds011_5FAE,3.6,9.7
2020-06-08 14:30:33,sds011_5FAE,3.8,7.7
2020-06-08 14:31:47,sds011_5FAE,4.4,10.5
2020-06-08 14:32:58,sds011_5FAE,2.9,7.4
2020-06-08 14:34:10,sds011_5FAE,3.0,4.8
2020-06-08 14:35:21,sds011_5FAE,3.3,7.0
2020-06-08 14:36:33,sds011_5FAE,3.2,6.7
2020-06-08 14:37:44,sds011_5FAE,3.4,6.7
2020-06-08 14:38:56,sds011_5FAE,3.3,5.6
2020-06-08 14:40:07,sds011_5FAE,3.6,6.5
2020-06-08 14:41:19,sds011_5FAE,3.2,9.9
2020-06-08 14:42:30,sds011_5FAE,4.3,11.5
2020-06-08 14:43:42,sds011_5FAE,3.1,8.2
2020-06-08 14:44:53,sds011_5FAE,4.1,10.3
2020-06-08 14:46:05,sds011_5FAE,3.7,9.8
2020-06-08 14:47:17,sds011_5FAE,3.6,6.1
2020-06-08 14:48:30,sds011_5FAE,3.8,8.1
2020-06-08 14:49:42,sds011_5FAE,3.3,9.6
2020-06-08 14:50:53,sds011_5FAE,3.1,6.1
2020-06-08 14:52:04,sds011_5FAE,3.2,5.1
2020-06-08 14:53:16,sds011_5FAE,3.4,8.4
2020-06-08 14:54:27,sds011_5FAE,3.1,8.0
2020-06-08 14:55:39,sds011_5FAE,3.7,8.3
2020-06-08 14:56:50,sds011_5FAE,3.6,7.1
2020-06-08 14:58:02,sds011_5FAE,3.9,6.6
2020-06-08 14:59:13,sds011_5FAE,3.9,9.6
2020-06-08 15:00:25,sds011_5FAE,4.2,8.1
2020-06-08 15:01:36,sds011_5FAE,3.9,8.4
2020-06-08 15:02:48,sds011_5FAE,3.6,7.9
2020-06-08 15:03:59,sds011_5FAE,3.4,8.7
2020-06-08 15:05:11,sds011_5FAE,3.2,9.2
2020-06-08 15:06:22,sds011_5FAE,3.0,5.8
2020-06-08 15:07:33,sds011_5FAE,3.6,8.0
2020-06-08 15:08:45,sds011_5FAE,3.6,8.9
2020-06-08 15:09:56,sds011_5FAE,2.9,7.2
2020-06-08 15:11:07,sds011_5FAE,2.7,5.3
2020-06-08 15:12:19,sds011_5FAE,2.7,5.2
2020-06-08 15:13:30,sds011_5FAE,2.7,5.1
2020-06-08 15:14:43,sds011_5FAE,2.4,5.1
2020-06-08 15:15:55,sds011_5FAE,2.8,5.5
2020-06-08 15:17:07,sds011_5FAE,3.0,6.7
2020-06-08 15:18:19,sds011_5FAE,2.2,4.8
2020-06-08 15:19:30,sds011_5FAE,2.2,4.3
2020-06-08 15:20:41,sds011_5FAE,2.7,5.7
2020-06-08 15:21:53,sds011_5FAE,2.4,7.4
2020-06-08 15:23:04,sds011_5FAE,2.2,5.4
2020-06-08 15:24:16,sds011_5FAE,2.5,5.6
2020-06-08 15:25:27,sds011_5FAE,2.2,5.2
2020-06-08 15:26:39,sds011_5FAE,2.5,6.4
2020-06-08 15:27:50,sds011_5FAE,2.3,5.0
2020-06-08 15:29:02,sds011_5FAE,2.3,6.3
2020-06-08 15:30:14,sds011_5FAE,2.3,9.0
2020-06-08 15:31:26,sds011_5FAE,2.4,6.2
2020-06-08 15:32:38,sds011_5FAE,2.5,4.9
2020-06-08 15:33:49,sds011_5FAE,2.3,4.1
2020-06-08 15:35:01,sds011_5FAE,2.5,6.8
2020-06-08 15:36:12,sds011_5FAE,2.2,5.1
2020-06-08 15:37:24,sds011_5FAE,2.3,7.4
2020-06-08 15:38:36,sds011_5FAE,2.0,8.4
2020-06-08 15:39:48,sds011_5FAE,2.2,6.3
2020-06-08 15:41:00,sds011_5FAE,2.3,7.5
2020-06-08 15:42:12,sds011_5FAE,2.0,4.0
2020-06-08 15:43:23,sds011_5FAE,1.8,4.2
2020-06-08 15:44:28,sds011_5FAE,2.2,6.2
2020-06-08 15:45:40,sds011_5FAE,2.3,5.8
2020-06-08 15:46:51,sds011_5FAE,2.3,5.4
2020-06-08 15:48:03,sds011_5FAE,1.9,4.8
2020-06-08 15:49:15,sds011_5FAE,2.4,6.1
2020-06-08 15:50:27,sds011_5FAE,4.2,8.5
2020-06-08 15:51:38,sds011_5FAE,3.8,9.3
2020-06-08 15:52:50,sds011_5FAE,3.1,6.5
2020-06-08 15:54:01,sds011_5FAE,3.2,7.4
2020-06-08 15:55:13,sds011_5FAE,2.6,6.1
2020-06-08 15:56:24,sds011_5FAE,2.5,6.5
2020-06-08 15:57:36,sds011_5FAE,2.5,9.1
2020-06-08 15:58:48,sds011_5FAE,2.3,4.7
2020-06-08 16:00:00,sds011_5FAE,2.6,8.7
2020-06-08 16:01:11,sds011_5FAE,2.6,5.8
2020-06-08 16:02:25,sds011_5FAE,2.7,5.4
2020-06-08 16:03:37,sds011_5FAE,2.6,5.1
2020-06-08 16:04:53,sds011_5FAE,2.9,7.2
2020-06-08 16:06:05,sds011_5FAE,3.2,7.1
2020-06-08 16:07:17,sds011_5FAE,2.8,5.6
2020-06-08 16:08:29,sds011_5FAE,2.8,6.1
2020-06-08 16:09:41,sds011_5FAE,3.1,5.7
2020-06-08 16:10:52,sds011_5FAE,3.2,6.9
2020-06-08 16:12:05,sds011_5FAE,2.9,6.5
2020-06-08 16:13:16,sds011_5FAE,3.0,5.2
2020-06-08 16:14:28,sds011_5FAE,3.1,6.6
2020-06-08 16:15:40,sds011_5FAE,3.6,10.2
2020-06-08 16:16:51,sds011_5FAE,3.0,6.3
2020-06-08 16:18:03,sds011_5FAE,3.1,7.3
2020-06-08 16:19:15,sds011_5FAE,3.0,6.2
2020-06-08 16:20:27,sds011_5FAE,3.5,7.2
2020-06-08 16:21:38,sds011_5FAE,2.9,5.6
2020-06-08 16:22:49,sds011_5FAE,2.8,6.3
2020-06-08 16:24:01,sds011_5FAE,2.4,5.4
2020-06-08 16:25:13,sds011_5FAE,2.5,7.5
2020-06-08 16:26:25,sds011_5FAE,2.7,6.2
2020-06-08 16:27:36,sds011_5FAE,2.8,5.7
2020-06-08 16:28:40,sds011_5FAE,2.3,6.1
2020-06-08 16:29:51,sds011_5FAE,2.3,4.6
2020-06-08 16:31:03,sds011_5FAE,2.6,7.6
2020-06-08 16:32:14,sds011_5FAE,2.4,5.9
2020-06-08 16:33:26,sds011_5FAE,2.3,6.8
2020-06-08 16:34:38,sds011_5FAE,2.5,5.3
2020-06-08 16:35:50,sds011_5FAE,2.3,5.8
2020-06-08 16:37:02,sds011_5FAE,2.3,5.7
2020-06-08 16:38:14,sds011_5FAE,2.6,6.1
2020-06-08 16:39:17,sds011_5FAE,2.3,5.4
2020-06-08 16:40:28,sds011_5FAE,2.3,6.4
2020-06-08 16:41:32,sds011_5FAE,2.2,6.1
2020-06-08 16:42:44,sds011_5FAE,2.8,8.6
2020-06-08 16:43:56,sds011_5FAE,2.4,7.9
2020-06-08 16:45:08,sds011_5FAE,2.3,5.7
2020-06-08 16:46:20,sds011_5FAE,2.7,6.0
2020-06-08 16:47:32,sds011_5FAE,3.0,9.0
2020-06-08 16:48:43,sds011_5FAE,2.5,8.6
2020-06-08 16:49:54,sds011_5FAE,2.5,5.7
2020-06-08 16:51:06,sds011_5FAE,2.5,5.8
2020-06-08 16:52:18,sds011_5FAE,2.9,7.1
2020-06-08 16:53:29,sds011_5FAE,2.5,7.9
2020-06-08 16:54:41,sds011_5FAE,2.5,10.8
2020-06-08 16:55:52,sds011_5FAE,2.5,10.5
2020-06-08 16:57:04,sds011_5FAE,2.9,7.1
2020-06-08 16:58:16,sds011_5FAE,2.3,4.3
2020-06-08 16:59:27,sds011_5FAE,2.7,6.5
2020-06-08 17:00:39,sds011_5FAE,2.7,7.0
2020-06-08 17:01:51,sds011_5FAE,2.5,8.3
2020-06-08 17:03:03,sds011_5FAE,3.0,7.9
2020-06-08 17:04:14,sds011_5FAE,2.9,9.4
2020-06-08 17:05:27,sds011_5FAE,2.7,6.6
2020-06-08 17:06:39,sds011_5FAE,3.1,9.3
2020-06-08 17:07:51,sds011_5FAE,2.9,10.4
2020-06-08 17:09:03,sds011_5FAE,2.8,6.0
2020-06-08 17:10:15,sds011_5FAE,2.6,7.2
2020-06-08 17:11:28,sds011_5FAE,3.1,5.5
2020-06-08 17:12:39,sds011_5FAE,3.2,9.7
2020-06-08 17:13:51,sds011_5FAE,2.9,6.2
2020-06-08 17:15:02,sds011_5FAE,3.1,7.3
2020-06-08 17:16:14,sds011_5FAE,2.9,6.3
2020-06-08 17:17:27,sds011_5FAE,3.1,7.2
2020-06-08 17:18:33,sds011_5FAE,2.8,5.8
2020-06-08 17:19:37,sds011_5FAE,3.2,6.1
2020-06-08 17:20:49,sds011_5FAE,3.6,7.5
2020-06-08 17:22:02,sds011_5FAE,3.7,7.6
2020-06-08 17:23:13,sds011_5FAE,3.9,8.9
2020-06-08 17:24:53,sds011_5FAE,5.1,13.9
2020-06-08 17:26:05,sds011_5FAE,5.2,10.3
2020-06-08 17:27:16,sds011_5FAE,6.8,14.8
2020-06-08 17:28:28,sds011_5FAE,7.0,12.7
2020-06-08 17:29:40,sds011_5FAE,7.5,16.3
2020-06-08 17:30:52,sds011_5FAE,7.1,15.3
2020-06-08 17:32:03,sds011_5FAE,7.7,14.1
2020-06-08 17:33:16,sds011_5FAE,7.7,12.5
2020-06-08 17:34:27,sds011_5FAE,7.6,10.6
2020-06-08 17:35:39,sds011_5FAE,8.3,13.4
2020-06-08 17:36:50,sds011_5FAE,10.9,18.2
2020-06-08 17:38:02,sds011_5FAE,10.5,15.1
2020-06-08 17:39:14,sds011_5FAE,10.7,13.9
2020-06-08 17:40:25,sds011_5FAE,12.0,20.0
2020-06-08 17:41:36,sds011_5FAE,13.7,19.6
2020-06-08 17:42:40,sds011_5FAE,12.6,17.5
2020-06-08 17:43:51,sds011_5FAE,15.8,20.6
2020-06-08 17:45:07,sds011_5FAE,14.3,22.7
2020-06-08 17:46:18,sds011_5FAE,16.1,24.1
2020-06-08 17:47:31,sds011_5FAE,16.6,21.1
2020-06-08 17:48:43,sds011_5FAE,14.3,18.0
2020-06-08 17:49:54,sds011_5FAE,15.0,20.4
2020-06-08 17:51:06,sds011_5FAE,15.6,22.5
2020-06-08 17:52:17,sds011_5FAE,16.7,19.7
2020-06-08 17:53:29,sds011_5FAE,16.9,21.0
2020-06-08 17:54:40,sds011_5FAE,17.6,23.6
2020-06-08 17:55:52,sds011_5FAE,19.5,24.6
2020-06-08 17:57:07,sds011_5FAE,19.9,27.7
2020-06-08 17:58:19,sds011_5FAE,19.6,26.1
2020-06-08 17:59:30,sds011_5FAE,22.0,28.5
2020-06-08 18:00:36,sds011_5FAE,20.9,24.8
2020-06-08 18:01:48,sds011_5FAE,20.2,25.5
2020-06-08 18:03:02,sds011_5FAE,20.3,23.9
2020-06-08 18:04:14,sds011_5FAE,20.3,22.9
2020-06-08 18:05:26,sds011_5FAE,19.0,27.4
2020-06-08 18:06:30,sds011_5FAE,19.0,25.3
2020-06-08 18:07:38,sds011_5FAE,19.7,26.0
2020-06-08 18:09:00,sds011_5FAE,20.2,26.0
2020-06-08 18:10:12,sds011_5FAE,24.3,31.1
2020-06-08 18:11:25,sds011_5FAE,20.9,27.0
2020-06-08 18:12:37,sds011_5FAE,21.4,24.2
2020-06-08 18:13:48,sds011_5FAE,22.0,26.5
2020-06-08 18:14:59,sds011_5FAE,22.9,26.1
2020-06-08 18:16:11,sds011_5FAE,21.3,25.7
2020-06-08 18:17:25,sds011_5FAE,22.1,24.6
2020-06-08 18:18:36,sds011_5FAE,21.5,24.1
2020-06-08 18:19:48,sds011_5FAE,21.3,25.0
2020-06-08 18:20:59,sds011_5FAE,21.1,25.4
2020-06-08 18:22:11,sds011_5FAE,21.0,25.1
2020-06-08 18:23:22,sds011_5FAE,21.9,24.5
2020-06-08 18:24:34,sds011_5FAE,21.1,25.4
2020-06-08 18:25:45,sds011_5FAE,22.1,24.7
2020-06-08 18:26:56,sds011_5FAE,21.9,24.7
2020-06-08 18:28:08,sds011_5FAE,22.1,26.9
2020-06-08 18:29:11,sds011_5FAE,23.2,31.2
2020-06-08 18:30:23,sds011_5FAE,22.3,24.9
2020-06-08 18:31:35,sds011_5FAE,22.9,25.6
2020-06-08 18:32:47,sds011_5FAE,22.4,27.5
2020-06-08 18:33:58,sds011_5FAE,25.2,29.9
2020-06-08 18:35:10,sds011_5FAE,21.6,26.3
2020-06-08 18:36:21,sds011_5FAE,24.2,31.4
2020-06-08 18:37:25,sds011_5FAE,22.4,32.1
2020-06-08 18:38:36,sds011_5FAE,23.5,31.3
2020-06-08 18:39:47,sds011_5FAE,20.8,26.8
2020-06-08 18:40:59,sds011_5FAE,21.4,30.8
2020-06-08 18:42:11,sds011_5FAE,27.3,32.9
2020-06-08 18:43:23,sds011_5FAE,24.6,28.8
2020-06-08 18:44:26,sds011_5FAE,23.5,31.5
2020-06-08 18:45:38,sds011_5FAE,22.4,32.9
2020-06-08 18:47:06,sds011_5FAE,31.9,37.4
2020-06-08 18:48:17,sds011_5FAE,23.7,29.7
2020-06-08 18:49:30,sds011_5FAE,24.1,29.8
2020-06-08 18:50:42,sds011_5FAE,27.5,35.2
2020-06-08 18:51:53,sds011_5FAE,32.7,37.1
2020-06-08 18:53:05,sds011_5FAE,32.7,43.3
2020-06-08 18:54:16,sds011_5FAE,26.2,30.7
2020-06-08 18:55:20,sds011_5FAE,26.7,32.9
2020-06-08 18:56:33,sds011_5FAE,29.2,33.3
2020-06-08 18:57:45,sds011_5FAE,31.8,35.7
2020-06-08 18:58:53,sds011_5FAE,29.5,35.7
2020-06-08 19:00:05,sds011_5FAE,28.2,31.5
2020-06-08 19:01:17,sds011_5FAE,24.4,27.3
2020-06-08 19:02:29,sds011_5FAE,35.0,42.3
2020-06-08 19:03:41,sds011_5FAE,32.5,36.7
2020-06-08 19:04:53,sds011_5FAE,32.7,38.8
2020-06-08 19:06:05,sds011_5FAE,30.9,34.5
2020-06-08 19:07:18,sds011_5FAE,30.8,34.5
2020-06-08 19:08:31,sds011_5FAE,36.9,41.6
2020-06-08 19:09:36,sds011_5FAE,40.5,48.5
2020-06-08 19:10:49,sds011_5FAE,40.7,45.9
2020-06-08 19:11:53,sds011_5FAE,41.6,49.2
2020-06-08 19:13:05,sds011_5FAE,37.6,42.2
2020-06-08 19:14:16,sds011_5FAE,39.4,44.2
2020-06-08 19:15:20,sds011_5FAE,45.2,50.7
2020-06-08 19:16:31,sds011_5FAE,36.4,42.2
2020-06-08 19:17:43,sds011_5FAE,42.1,47.2
2020-06-08 19:18:54,sds011_5FAE,41.4,46.6
2020-06-08 19:20:05,sds011_5FAE,43.1,50.9
2020-06-08 19:21:17,sds011_5FAE,45.2,50.7
2020-06-08 19:22:28,sds011_5FAE,41.7,46.7
2020-06-08 19:23:40,sds011_5FAE,34.2,38.7
2020-06-08 19:24:51,sds011_5FAE,35.2,39.4
2020-06-08 19:26:02,sds011_5FAE,45.3,57.0
2020-06-08 19:27:14,sds011_5FAE,47.8,53.4
2020-06-08 19:28:25,sds011_5FAE,44.8,51.6
2020-06-08 19:29:36,sds011_5FAE,47.4,57.6
2020-06-08 19:30:48,sds011_5FAE,39.9,45.4
2020-06-08 19:32:00,sds011_5FAE,47.9,53.8
2020-06-08 19:33:12,sds011_5FAE,41.8,49.6
2020-06-08 19:34:23,sds011_5FAE,46.4,52.8
2020-06-08 19:35:34,sds011_5FAE,50.0,58.4
2020-06-08 19:36:46,sds011_5FAE,45.4,51.0
2020-06-08 19:37:57,sds011_5FAE,48.1,53.9
2020-06-08 19:39:09,sds011_5FAE,46.0,54.1
2020-06-08 19:40:20,sds011_5FAE,48.0,53.8
2020-06-08 19:41:31,sds011_5FAE,49.4,58.3
2020-06-08 19:42:43,sds011_5FAE,50.6,58.7
2020-06-08 19:43:55,sds011_5FAE,46.8,54.6
2020-06-08 19:45:06,sds011_5FAE,50.0,59.0
2020-06-08 19:46:17,sds011_5FAE,48.0,54.1
2020-06-08 19:47:29,sds011_5FAE,52.4,58.8
2020-06-08 19:48:40,sds011_5FAE,51.2,60.3
2020-06-08 19:49:52,sds011_5FAE,54.8,64.0
2020-06-08 19:51:03,sds011_5FAE,55.0,63.0
2020-06-08 19:52:07,sds011_5FAE,50.7,58.0
2020-06-08 19:53:18,sds011_5FAE,54.6,65.4
2020-06-08 19:54:31,sds011_5FAE,56.5,63.3
2020-06-08 19:55:42,sds011_5FAE,56.3,66.1
2020-06-08 19:56:54,sds011_5FAE,59.4,68.4
2020-06-08 19:58:05,sds011_5FAE,53.2,59.5
2020-06-08 19:59:17,sds011_5FAE,56.4,63.3
2020-06-08 20:00:30,sds011_5FAE,52.5,61.4
2020-06-08 20:01:42,sds011_5FAE,50.3,58.6
2020-06-08 20:02:53,sds011_5FAE,53.0,62.1
2020-06-08 20:04:04,sds011_5FAE,60.1,67.4
2020-06-08 20:05:16,sds011_5FAE,59.8,67.0
2020-06-08 20:06:27,sds011_5FAE,53.4,60.0
2020-06-08 20:07:39,sds011_5FAE,55.5,66.2
2020-06-08 20:08:50,sds011_5FAE,53.5,60.1
2020-06-08 20:10:01,sds011_5FAE,54.4,62.4
2020-06-08 20:11:13,sds011_5FAE,57.2,64.0
2020-06-08 20:12:24,sds011_5FAE,63.6,73.0
2020-06-08 20:13:36,sds011_5FAE,63.2,70.8
2020-06-08 20:14:47,sds011_5FAE,53.5,62.1
2020-06-08 20:16:15,sds011_5FAE,58.1,65.0
2020-06-08 20:17:26,sds011_5FAE,59.4,67.4
2020-06-08 20:18:38,sds011_5FAE,53.8,63.1
2020-06-08 20:19:49,sds011_5FAE,55.5,62.9
2020-06-08 20:21:00,sds011_5FAE,53.3,59.8
2020-06-08 20:22:12,sds011_5FAE,63.9,71.9
2020-06-08 20:23:23,sds011_5FAE,58.0,64.8
2020-06-08 20:24:34,sds011_5FAE,64.4,77.0
2020-06-08 20:25:46,sds011_5FAE,63.0,74.4
2020-06-08 20:26:57,sds011_5FAE,66.3,74.3
2020-06-08 20:28:00,sds011_5FAE,62.8,71.2
2020-06-08 20:29:12,sds011_5FAE,62.8,70.7
2020-06-08 20:30:23,sds011_5FAE,66.8,75.4
2020-06-08 20:31:27,sds011_5FAE,61.4,69.6
2020-06-08 20:32:40,sds011_5FAE,68.0,80.5
2020-06-08 20:33:51,sds011_5FAE,61.1,72.4
2020-06-08 20:35:03,sds011_5FAE,54.3,60.7
2020-06-08 20:36:14,sds011_5FAE,68.3,76.6
2020-06-08 20:37:26,sds011_5FAE,68.4,76.6
2020-06-08 20:38:37,sds011_5FAE,72.9,81.3
2020-06-08 20:39:48,sds011_5FAE,68.9,77.2
2020-06-08 20:40:59,sds011_5FAE,64.3,72.1
2020-06-08 20:42:11,sds011_5FAE,66.9,75.1
2020-06-08 20:43:22,sds011_5FAE,74.5,83.7
2020-06-08 20:44:34,sds011_5FAE,70.1,78.4
2020-06-08 20:45:45,sds011_5FAE,63.2,70.6
2020-06-08 20:46:56,sds011_5FAE,66.8,74.9
2020-06-08 20:48:08,sds011_5FAE,72.1,80.8
2020-06-08 20:49:21,sds011_5FAE,74.7,83.8
2020-06-08 20:50:32,sds011_5FAE,69.1,79.8
2020-06-08 20:51:44,sds011_5FAE,76.2,85.6
2020-06-08 20:52:56,sds011_5FAE,74.6,84.1
2020-06-08 20:54:07,sds011_5FAE,77.6,86.9
2020-06-08 20:55:18,sds011_5FAE,76.9,86.1
2020-06-08 20:56:30,sds011_5FAE,74.6,83.5
2020-06-08 20:57:41,sds011_5FAE,71.2,85.0
2020-06-08 20:58:52,sds011_5FAE,73.7,83.3
2020-06-08 21:00:04,sds011_5FAE,73.3,82.9
2020-06-08 21:01:15,sds011_5FAE,75.5,87.4
2020-06-08 21:02:27,sds011_5FAE,77.9,87.1
2020-06-08 21:03:38,sds011_5FAE,72.5,83.9
2020-06-08 21:04:49,sds011_5FAE,75.4,84.6
2020-06-08 21:06:01,sds011_5FAE,70.3,78.1
2020-06-08 21:07:12,sds011_5FAE,76.4,85.5
2020-06-08 21:08:23,sds011_5FAE,74.0,83.0
2020-06-08 21:09:35,sds011_5FAE,74.7,88.1
2020-06-08 21:10:46,sds011_5FAE,73.9,84.4
2020-06-08 21:11:58,sds011_5FAE,71.7,83.0
2020-06-08 21:13:09,sds011_5FAE,74.8,83.9
2020-06-08 21:14:20,sds011_5FAE,72.4,85.5
2020-06-08 21:15:32,sds011_5FAE,74.3,86.5
2020-06-08 21:16:43,sds011_5FAE,72.4,83.3
2020-06-08 21:17:54,sds011_5FAE,71.3,82.8
2020-06-08 21:19:06,sds011_5FAE,74.2,84.5
2020-06-08 21:20:17,sds011_5FAE,73.0,82.0
2020-06-08 21:21:29,sds011_5FAE,73.0,82.9
2020-06-08 21:22:40,sds011_5FAE,75.2,84.4
2020-06-08 21:23:51,sds011_5FAE,75.5,87.0
2020-06-08 21:25:03,sds011_5FAE,74.7,87.5
2020-06-08 21:26:06,sds011_5FAE,72.3,86.3
2020-06-08 21:27:18,sds011_5FAE,68.9,80.7
2020-06-08 21:28:29,sds011_5FAE,71.2,80.0
2020-06-08 21:29:41,sds011_5FAE,75.8,84.6
2020-06-08 21:30:52,sds011_5FAE,75.1,84.3
2020-06-08 21:32:04,sds011_5FAE,71.7,81.5
2020-06-08 21:33:15,sds011_5FAE,74.1,82.7
2020-06-08 21:34:27,sds011_5FAE,74.5,83.4
2020-06-08 21:35:39,sds011_5FAE,73.2,82.2
2020-06-08 21:36:50,sds011_5FAE,69.7,78.6
2020-06-08 21:38:02,sds011_5FAE,72.0,82.4
2020-06-08 21:39:14,sds011_5FAE,72.8,81.4
2020-06-08 21:40:26,sds011_5FAE,71.0,79.7
2020-06-08 21:41:37,sds011_5FAE,75.3,84.4
2020-06-08 21:42:48,sds011_5FAE,73.1,82.8
2020-06-08 21:44:00,sds011_5FAE,71.1,82.9
2020-06-08 21:45:11,sds011_5FAE,66.0,74.8
2020-06-08 21:46:23,sds011_5FAE,69.8,80.1
2020-06-08 21:47:26,sds011_5FAE,70.7,79.1
2020-06-08 21:48:38,sds011_5FAE,67.6,75.4
2020-06-08 21:49:49,sds011_5FAE,64.0,71.5
2020-06-08 21:51:00,sds011_5FAE,66.0,76.1
2020-06-08 21:52:12,sds011_5FAE,65.4,73.3
2020-06-08 21:53:23,sds011_5FAE,69.0,77.3
2020-06-08 21:54:35,sds011_5FAE,73.3,82.2
2020-06-08 21:55:47,sds011_5FAE,73.3,83.6
2020-06-08 21:56:58,sds011_5FAE,71.5,80.3
2020-06-08 21:58:09,sds011_5FAE,75.5,86.5
2020-06-08 21:59:22,sds011_5FAE,76.5,85.8
2020-06-08 22:00:27,sds011_5FAE,74.6,83.9
2020-06-08 22:01:38,sds011_5FAE,77.6,87.1
2020-06-08 22:02:41,sds011_5FAE,74.1,89.6
2020-06-08 22:03:53,sds011_5FAE,73.3,82.3
2020-06-08 22:05:05,sds011_5FAE,78.2,87.7
