time,sensor,PM2.5,PM10
2020-06-08 06:44:17,sds011_A35C,9.1,15.1
2020-06-08 06:45:28,sds011_A35C,10.1,15.6
2020-06-08 06:46:40,sds011_A35C,9.6,15.2
2020-06-08 06:47:51,sds011_A35C,9.8,15.5
2020-06-08 06:49:02,sds011_A35C,10.9,18.2
2020-06-08 06:50:14,sds011_A35C,10.7,21.0
2020-06-08 06:51:25,sds011_A35C,11.5,21.1
2020-06-08 06:52:36,sds011_A35C,11.2,19.2
2020-06-08 06:53:48,sds011_A35C,10.7,17.3
2020-06-08 06:55:01,sds011_A35C,11.1,17.9
2020-06-08 06:56:12,sds011_A35C,11.7,21.5
2020-06-08 06:57:24,sds011_A35C,12.9,31.0
2020-06-08 06:58:35,sds011_A35C,11.2,18.5
2020-06-08 06:59:46,sds011_A35C,12.5,22.5
2020-06-08 07:00:58,sds011_A35C,11.6,22.0
2020-06-08 07:02:09,sds011_A35C,13.0,25.9
2020-06-08 07:03:22,sds011_A35C,13.0,26.1
2020-06-08 07:04:34,sds011_A35C,12.7,25.9
2020-06-08 07:05:45,sds011_A35C,13.3,25.7
2020-06-08 07:06:56,sds011_A35C,12.1,21.9
2020-06-08 07:08:08,sds011_A35C,11.6,19.6
2020-06-08 07:09:19,sds011_A35C,12.3,20.7
2020-06-08 07:10:30,sds011_A35C,11.9,18.3
2020-06-08 07:11:42,sds011_A35C,11.6,17.4
2020-06-08 07:12:53,sds011_A35C,13.5,23.6
2020-06-08 07:14:04,sds011_A35C,13.2,26.4
2020-06-08 07:15:16,sds011_A35C,11.5,19.1
2020-06-08 07:16:27,sds011_A35C,11.4,17.7
2020-06-08 07:17:38,sds011_A35C,11.8,17.3
2020-06-08 07:18:50,sds011_A35C,12.8,21.7
2020-06-08 07:19:53,sds011_A35C,12.9,24.0
2020-06-08 07:21:04,sds011_A35C,11.3,20.3
2020-06-08 07:22:16,sds011_A35C,12.3,20.8
2020-06-08 07:23:27,sds011_A35C,12.8,21.1
2020-06-08 07:24:38,sds011_A35C,12.9,19.5
2020-06-08 07:25:50,sds011_A35C,12.8,22.4
2020-06-08 07:27:01,sds011_A35C,12.0,19.4
2020-06-08 07:28:12,sds011_A35C,11.3,17.3
2020-06-08 07:29:24,sds011_A35C,12.4,19.3
2020-06-08 07:30:35,sds011_A35C,11.3,19.9
2020-06-08 07:31:46,sds011_A35C,11.5,15.7
2020-06-08 07:32:58,sds011_A35C,12.2,23.3
2020-06-08 07:34:09,sds011_A35C,12.5,21.0
2020-06-08 07:35:20,sds011_A35C,11.5,18.3
2020-06-08 07:36:24,sds011_A35C,11.4,17.8
2020-06-08 07:37:35,sds011_A35C,10.6,21.9
2020-06-08 07:38:47,sds011_A35C,10.2,17.4
2020-06-08 07:39:58,sds011_A35C,10.4,21.7
2020-06-08 07:41:11,sds011_A35C,10.2,16.5
2020-06-08 07:42:23,sds011_A35C,9.5,18.5
2020-06-08 07:43:34,sds011_A35C,10.4,21.7
2020-06-08 07:44:45,sds011_A35C,10.1,16.8
2020-06-08 07:45:57,sds011_A35C,9.8,18.6
2020-06-08 07:47:08,sds011_A35C,10.7,18.7
2020-06-08 07:48:19,sds011_A35C,9.4,17.8
2020-06-08 07:49:31,sds011_A35C,9.6,16.9
2020-06-08 07:50:42,sds011_A35C,9.6,15.7
2020-06-08 07:51:53,sds011_A35C,10.0,16.4
2020-06-08 07:53:05,sds011_A35C,9.1,18.2
2020-06-08 07:54:16,sds011_A35C,9.2,25.0
2020-06-08 07:55:27,sds011_A35C,9.2,16.6
2020-06-08 07:56:39,sds011_A35C,9.1,19.5
2020-06-08 07:57:50,sds011_A35C,8.8,19.8
2020-06-08 07:59:01,sds011_A35C,9.5,19.3
2020-06-08 08:00:13,sds011_A35C,9.1,16.2
2020-06-08 08:01:24,sds011_A35C,9.3,19.2
2020-06-08 08:02:36,sds011_A35C,8.6,15.8
2020-06-08 08:03:47,sds011_A35C,8.4,15.2
2020-06-08 08:04:58,sds011_A35C,8.3,15.7
2020-06-08 08:06:10,sds011_A35C,7.9,17.3
2020-06-08 08:07:21,sds011_A35C,8.3,14.7
2020-06-08 08:08:32,sds011_A35C,8.5,18.5
2020-06-08 08:09:44,sds011_A35C,8.0,17.1
2020-06-08 08:10:56,sds011_A35C,8.4,15.7
2020-06-08 08:12:07,sds011_A35C,7.8,14.9
2020-06-08 08:13:19,sds011_A35C,8.0,10.8
2020-06-08 08:14:22,sds011_A35C,8.4,16.6
2020-06-08 08:15:33,sds011_A35C,7.8,13.6
2020-06-08 08:16:45,sds011_A35C,7.7,15.2
2020-06-08 08:17:56,sds011_A35C,7.9,16.0
2020-06-08 08:19:08,sds011_A35C,8.3,18.2
2020-06-08 08:20:19,sds011_A35C,7.9,13.1
2020-06-08 08:21:30,sds011_A35C,8.0,12.9
2020-06-08 08:22:42,sds011_A35C,8.3,14.1
2020-06-08 08:23:53,sds011_A35C,8.1,18.1
2020-06-08 08:25:04,sds011_A35C,8.2,20.4
2020-06-08 08:26:16,sds011_A35C,8.4,21.2
2020-06-08 08:27:27,sds011_A35C,8.3,18.0
2020-06-08 08:28:38,sds011_A35C,7.6,12.4
2020-06-08 08:29:50,sds011_A35C,8.1,19.1
2020-06-08 08:31:01,sds011_A35C,7.2,18.1
2020-06-08 08:32:13,sds011_A35C,7.0,11.7
2020-06-08 08:33:24,sds011_A35C,7.9,18.4
2020-06-08 08:34:36,sds011_A35C,7.4,11.3
2020-06-08 08:35:47,sds011_A35C,7.4,15.9
2020-06-08 08:36:58,sds011_A35C,7.0,13.3
2020-06-08 08:38:10,sds011_A35C,7.8,30.7
2020-06-08 08:39:21,sds011_A35C,10.7,56.8
2020-06-08 08:40:33,sds011_A35C,8.9,43.8
2020-06-08 08:41:44,sds011_A35C,9.3,41.7
2020-06-08 08:42:55,sds011_A35C,8.8,33.5
2020-06-08 08:44:07,sds011_A35C,8.0,27.7
2020-06-08 08:45:18,sds011_A35C,7.9,26.7
2020-06-08 08:46:29,sds011_A35C,8.4,21.5
2020-06-08 08:47:41,sds011_A35C,8.5,24.0
2020-06-08 08:48:52,sds011_A35C,6.6,15.2
2020-06-08 08:49:56,sds011_A35C,7.9,18.0
2020-06-08 08:51:07,sds011_A35C,8.3,15.9
2020-06-08 08:52:18,sds011_A35C,8.1,20.3
2020-06-08 08:53:30,sds011_A35C,8.0,18.1
2020-06-08 08:54:42,sds011_A35C,8.2,17.1
2020-06-08 08:55:53,sds011_A35C,7.7,15.1
2020-06-08 08:57:05,sds011_A35C,7.0,16.2
2020-06-08 08:58:16,sds011_A35C,7.4,16.9
2020-06-08 08:59:28,sds011_A35C,6.5,18.0
2020-06-08 09:00:40,sds011_A35C,6.8,14.1
2020-06-08 09:01:51,sds011_A35C,5.7,11.9
2020-06-08 09:03:03,sds011_A35C,6.4,13.5
2020-06-08 09:04:14,sds011_A35C,5.8,14.3
2020-06-08 09:05:26,sds011_A35C,6.0,20.4
2020-06-08 09:06:37,sds011_A35C,6.2,15.8
2020-06-08 09:07:48,sds011_A35C,6.0,9.5
2020-06-08 09:09:00,sds011_A35C,6.1,14.7
2020-06-08 09:10:11,sds011_A35C,6.7,15.0
2020-06-08 09:11:23,sds011_A35C,6.0,13.4
2020-06-08 09:12:34,sds011_A35C,6.4,13.7
2020-06-08 09:13:45,sds011_A35C,7.0,17.2
2020-06-08 09:14:48,sds011_A35C,7.4,15.9
2020-06-08 09:15:59,sds011_A35C,6.6,16.9
2020-06-08 09:17:11,sds011_A35C,6.8,15.2
2020-06-08 09:18:22,sds011_A35C,7.5,19.8
2020-06-08 09:19:34,sds011_A35C,7.8,22.1
2020-06-08 09:20:45,sds011_A35C,6.7,14.6
2020-06-08 09:21:57,sds011_A35C,7.0,16.5
2020-06-08 09:23:08,sds011_A35C,6.7,12.9
2020-06-08 09:24:20,sds011_A35C,7.0,16.3
2020-06-08 09:25:32,sds011_A35C,7.2,15.5
2020-06-08 09:26:43,sds011_A35C,7.1,13.4
2020-06-08 09:27:55,sds011_A35C,6.8,13.0
2020-06-08 09:29:06,sds011_A35C,6.5,12.9
2020-06-08 09:30:18,sds011_A35C,6.8,12.8
2020-06-08 09:31:29,sds011_A35C,6.7,13.9
2020-06-08 09:32:40,sds011_A35C,6.3,12.9
2020-06-08 09:33:52,sds011_A35C,6.3,14.6
2020-06-08 09:35:03,sds011_A35C,6.0,16.1
2020-06-08 09:36:15,sds011_A35C,5.3,9.4
2020-06-08 09:37:26,sds011_A35C,5.0,9.8
2020-06-08 09:38:37,sds011_A35C,5.4,10.5
2020-06-08 09:39:49,sds011_A35C,5.3,12.7
2020-06-08 09:41:00,sds011_A35C,4.9,10.2
2020-06-08 09:42:12,sds011_A35C,5.1,10.1
2020-06-08 09:43:23,sds011_A35C,5.4,10.2
2020-06-08 09:44:34,sds011_A35C,5.3,13.2
2020-06-08 09:45:46,sds011_A35C,5.3,10.5
2020-06-08 09:46:57,sds011_A35C,5.1,9.6
2020-06-08 09:48:09,sds011_A35C,5.7,13.7
2020-06-08 09:49:20,sds011_A35C,5.2,14.6
2020-06-08 09:50:32,sds011_A35C,4.8,9.3
2020-06-08 09:51:43,sds011_A35C,4.7,9.1
2020-06-08 09:52:54,sds011_A35C,5.2,9.9
2020-06-08 09:54:06,sds011_A35C,4.9,8.5
2020-06-08 09:55:17,sds011_A35C,5.3,10.9
2020-06-08 09:56:31,sds011_A35C,4.9,10.1
2020-06-08 09:57:42,sds011_A35C,4.3,11.3
2020-06-08 09:58:53,sds011_A35C,4.4,12.2
2020-06-08 10:00:05,sds011_A35C,4.0,7.8
2020-06-08 10:01:16,sds011_A35C,4.5,10.4
2020-06-08 10:02:28,sds011_A35C,4.4,8.6
2020-06-08 10:03:39,sds011_A35C,3.9,9.4
2020-06-08 10:04:51,sds011_A35C,4.0,9.8
2020-06-08 10:06:03,sds011_A35C,4.0,6.2
2020-06-08 10:07:14,sds011_A35C,3.7,5.4
2020-06-08 10:08:26,sds011_A35C,3.6,5.2
2020-06-08 10:09:37,sds011_A35C,3.9,7.5
2020-06-08 10:10:48,sds011_A35C,4.6,8.9
2020-06-08 10:12:00,sds011_A35C,4.1,11.5
2020-06-08 10:13:12,sds011_A35C,4.3,7.5
2020-06-08 10:14:24,sds011_A35C,4.4,9.9
2020-06-08 10:15:35,sds011_A35C,4.1,7.3
2020-06-08 10:16:46,sds011_A35C,3.7,8.4
2020-06-08 10:17:58,sds011_A35C,3.7,9.4
2020-06-08 10:19:09,sds011_A35C,3.6,8.8
2020-06-08 10:20:20,sds011_A35C,3.5,9.0
2020-06-08 10:21:32,sds011_A35C,3.7,7.1
2020-06-08 10:22:44,sds011_A35C,3.7,10.9
2020-06-08 10:23:55,sds011_A35C,3.8,8.6
2020-06-08 10:25:06,sds011_A35C,3.5,8.0
2020-06-08 10:26:18,sds011_A35C,3.8,10.9
2020-06-08 10:27:29,sds011_A35C,3.6,7.5
2020-06-08 10:28:41,sds011_A35C,3.4,6.8
2020-06-08 10:29:52,sds011_A35C,3.1,8.4
2020-06-08 10:31:05,sds011_A35C,3.1,6.6
2020-06-08 10:32:17,sds011_A35C,3.0,5.8
2020-06-08 10:33:28,sds011_A35C,2.9,7.5
2020-06-08 10:34:41,sds011_A35C,2.8,6.3
2020-06-08 10:35:54,sds011_A35C,2.6,5.9
2020-06-08 10:37:06,sds011_A35C,2.9,6.6
2020-06-08 10:38:18,sds011_A35C,3.2,5.9
2020-06-08 10:39:30,sds011_A35C,2.8,4.7
2020-06-08 10:40:42,sds011_A35C,2.8,9.4
2020-06-08 10:41:55,sds011_A35C,2.9,6.1
2020-06-08 10:43:06,sds011_A35C,3.5,11.7
2020-06-08 10:44:18,sds011_A35C,3.1,8.5
2020-06-08 10:45:30,sds011_A35C,2.9,6.9
2020-06-08 10:46:42,sds011_A35C,3.4,7.7
2020-06-08 10:47:54,sds011_A35C,3.7,6.5
2020-06-08 10:49:07,sds011_A35C,3.9,7.1
2020-06-08 10:50:19,sds011_A35C,3.7,8.4
2020-06-08 10:51:30,sds011_A35C,3.9,7.4
2020-06-08 10:52:42,sds011_A35C,3.4,7.4
2020-06-08 10:53:53,sds011_A35C,3.6,8.2
2020-06-08 10:55:05,sds011_A35C,4.0,9.3
2020-06-08 10:56:16,sds011_A35C,4.1,7.0
2020-06-08 10:57:27,sds011_A35C,3.4,12.0
2020-06-08 10:58:39,sds011_A35C,3.3,10.1
2020-06-08 10:59:50,sds011_A35C,3.7,13.7
2020-06-08 11:01:02,sds011_A35C,3.6,11.1
2020-06-08 11:02:13,sds011_A35C,3.2,5.9
2020-06-08 11:03:24,sds011_A35C,3.2,6.7
2020-06-08 11:04:36,sds011_A35C,3.0,9.5
2020-06-08 11:05:47,sds011_A35C,3.0,8.7
2020-06-08 11:06:59,sds011_A35C,2.8,5.6
2020-06-08 11:08:10,sds011_A35C,3.0,9.3
2020-06-08 11:09:22,sds011_A35C,2.9,9.5
2020-06-08 11:10:33,sds011_A35C,2.9,8.8
2020-06-08 11:11:44,sds011_A35C,2.9,6.6
2020-06-08 11:12:56,sds011_A35C,2.8,4.8
2020-06-08 11:14:07,sds011_A35C,3.0,5.0
2020-06-08 11:15:19,sds011_A35C,2.9,4.9
2020-06-08 11:16:31,sds011_A35C,3.6,8.6
2020-06-08 11:17:42,sds011_A35C,2.9,8.5
2020-06-08 11:18:45,sds011_A35C,3.2,5.3
2020-06-08 11:19:57,sds011_A35C,3.4,7.4
2020-06-08 11:21:08,sds011_A35C,3.5,7.9
2020-06-08 11:22:20,sds011_A35C,3.0,5.5
2020-06-08 11:23:32,sds011_A35C,3.2,5.5
2020-06-08 11:24:43,sds011_A35C,3.6,8.3
2020-06-08 11:25:55,sds011_A35C,3.2,7.3
2020-06-08 11:27:06,sds011_A35C,3.4,7.5
2020-06-08 11:28:18,sds011_A35C,3.5,9.2
2020-06-08 11:29:29,sds011_A35C,3.8,6.5
2020-06-08 11:30:40,sds011_A35C,3.2,5.2
2020-06-08 11:31:52,sds011_A35C,3.4,6.9
2020-06-08 11:33:03,sds011_A35C,3.2,5.2
2020-06-08 11:34:14,sds011_A35C,3.3,4.6
2020-06-08 11:35:26,sds011_A35C,3.2,4.9
2020-06-08 11:36:39,sds011_A35C,3.3,7.2
2020-06-08 11:37:50,sds011_A35C,3.2,10.6
2020-06-08 11:39:01,sds011_A35C,3.2,6.0
2020-06-08 11:40:13,sds011_A35C,3.2,6.1
2020-06-08 11:41:25,sds011_A35C,3.2,6.6
2020-06-08 11:42:37,sds011_A35C,3.2,7.0
2020-06-08 11:43:48,sds011_A35C,3.3,8.2
2020-06-08 11:45:00,sds011_A35C,3.1,6.9
2020-06-08 11:46:11,sds011_A35C,3.1,5.2
2020-06-08 11:47:22,sds011_A35C,3.5,10.4
2020-06-08 11:48:34,sds011_A35C,3.6,7.6
2020-06-08 11:49:45,sds011_A35C,3.1,5.4
2020-06-08 11:50:57,sds011_A35C,3.3,9.5
2020-06-08 11:52:08,sds011_A35C,3.4,6.7
2020-06-08 11:53:20,sds011_A35C,3.2,7.7
2020-06-08 11:54:31,sds011_A35C,3.2,7.3
2020-06-08 11:55:43,sds011_A35C,3.0,7.1
2020-06-08 11:56:54,sds011_A35C,3.0,6.0
2020-06-08 11:58:05,sds011_A35C,2.9,6.6
2020-06-08 11:59:17,sds011_A35C,3.2,7.4
2020-06-08 12:00:28,sds011_A35C,3.3,4.9
2020-06-08 12:01:39,sds011_A35C,3.3,6.8
2020-06-08 12:02:51,sds011_A35C,3.2,7.6
2020-06-08 12:04:03,sds011_A35C,3.1,6.3
2020-06-08 12:05:07,sds011_A35C,3.2,4.1
2020-06-08 12:06:18,sds011_A35C,3.5,6.8
2020-06-08 12:07:30,sds011_A35C,3.4,6.7
2020-06-08 12:08:41,sds011_A35C,3.2,6.5
2020-06-08 12:09:47,sds011_A35C,3.0,5.8
2020-06-08 12:10:58,sds011_A35C,3.3,5.6
2020-06-08 12:12:09,sds011_A35C,3.5,7.8
2020-06-08 12:13:21,sds011_A35C,3.8,6.4
2020-06-08 12:14:32,sds011_A35C,3.3,4.8
2020-06-08 12:15:44,sds011_A35C,4.0,5.7
2020-06-08 12:16:55,sds011_A35C,4.3,6.2
2020-06-08 12:18:06,sds011_A35C,4.1,5.9
2020-06-08 12:19:18,sds011_A35C,4.6,7.9
2020-06-08 12:20:29,sds011_A35C,5.5,6.2
2020-06-08 12:21:40,sds011_A35C,5.4,10.6
2020-06-08 12:22:52,sds011_A35C,5.2,7.2
2020-06-08 12:24:03,sds011_A35C,6.0,9.9
2020-06-08 12:25:15,sds011_A35C,4.6,5.7
2020-06-08 12:26:26,sds011_A35C,4.9,7.2
2020-06-08 12:27:37,sds011_A35C,4.8,7.2
2020-06-08 12:28:49,sds011_A35C,4.5,6.1
2020-06-08 12:29:54,sds011_A35C,4.9,7.8
2020-06-08 12:31:06,sds011_A35C,4.6,7.5
2020-06-08 12:32:17,sds011_A35C,4.1,7.0
2020-06-08 12:33:28,sds011_A35C,4.4,7.8
2020-06-08 12:34:40,sds011_A35C,4.2,6.9
2020-06-08 12:35:51,sds011_A35C,3.8,7.2
2020-06-08 12:37:02,sds011_A35C,3.7,5.5
2020-06-08 12:38:14,sds011_A35C,3.8,4.6
2020-06-08 12:39:25,sds011_A35C,3.7,5.6
2020-06-08 12:40:37,sds011_A35C,4.6,7.9
2020-06-08 12:41:48,sds011_A35C,4.6,8.9
2020-06-08 12:43:00,sds011_A35C,4.9,5.7
2020-06-08 12:44:11,sds011_A35C,4.8,9.0
2020-06-08 12:45:22,sds011_A35C,5.5,8.9
2020-06-08 12:46:34,sds011_A35C,6.1,25.0
2020-06-08 12:47:45,sds011_A35C,5.8,11.1
2020-06-08 12:48:57,sds011_A35C,4.9,11.5
2020-06-08 12:50:09,sds011_A35C,5.8,15.5
2020-06-08 12:51:20,sds011_A35C,5.3,11.2
2020-06-08 12:52:32,sds011_A35C,4.9,9.5
2020-06-08 12:53:46,sds011_A35C,5.4,10.4
2020-06-08 12:54:57,sds011_A35C,5.3,10.5
2020-06-08 12:56:09,sds011_A35C,5.2,8.3
2020-06-08 12:57:20,sds011_A35C,4.5,7.4
2020-06-08 12:58:31,sds011_A35C,3.9,6.4
2020-06-08 12:59:43,sds011_A35C,3.7,7.6
2020-06-08 13:00:54,sds011_A35C,3.5,5.7
2020-06-08 13:02:05,sds011_A35C,3.3,5.1
2020-06-08 13:03:17,sds011_A35C,3.7,7.7
2020-06-08 13:04:28,sds011_A35C,3.5,4.3
2020-06-08 13:05:40,sds011_A35C,4.0,6.7
2020-06-08 13:06:52,sds011_A35C,3.5,3.9
2020-06-08 13:08:03,sds011_A35C,3.0,5.3
2020-06-08 13:09:15,sds011_A35C,3.2,4.5
2020-06-08 13:10:26,sds011_A35C,3.1,5.5
2020-06-08 13:11:38,sds011_A35C,2.9,4.0
2020-06-08 13:12:49,sds011_A35C,2.7,9.7
2020-06-08 13:14:01,sds011_A35C,2.7,4.8
2020-06-08 13:15:12,sds011_A35C,2.4,4.3
2020-06-08 13:16:24,sds011_A35C,2.4,2.9
2020-06-08 13:17:35,sds011_A35C,2.9,4.6
2020-06-08 13:18:46,sds011_A35C,2.4,4.2
2020-06-08 13:19:58,sds011_A35C,2.1,3.2
2020-06-08 13:21:09,sds011_A35C,2.4,6.0
2020-06-08 13:22:21,sds011_A35C,2.1,2.9
2020-06-08 13:23:32,sds011_A35C,2.3,3.1
2020-06-08 13:24:44,sds011_A35C,2.3,3.2
2020-06-08 13:25:55,sds011_A35C,2.3,3.3
2020-06-08 13:27:07,sds011_A35C,2.5,4.1
2020-06-08 13:28:19,sds011_A35C,2.1,3.7
2020-06-08 13:29:31,sds011_A35C,2.4,3.4
2020-06-08 13:30:43,sds011_A35C,2.0,3.3
2020-06-08 13:31:55,sds011_A35C,2.1,2.4
2020-06-08 13:33:06,sds011_A35C,2.5,3.3
2020-06-08 13:34:18,sds011_A35C,2.3,3.6
2020-06-08 13:35:29,sds011_A35C,2.2,3.7
2020-06-08 13:36:40,sds011_A35C,2.3,5.3
2020-06-08 13:37:52,sds011_A35C,2.5,6.0
2020-06-08 13:39:04,sds011_A35C,2.4,4.1
2020-06-08 13:40:16,sds011_A35C,2.2,5.3
2020-06-08 13:41:29,sds011_A35C,2.2,6.2
2020-06-08 13:42:40,sds011_A35C,2.6,7.4
2020-06-08 13:43:52,sds011_A35C,2.4,7.8
2020-06-08 13:45:03,sds011_A35C,2.5,7.0
2020-06-08 13:46:14,sds011_A35C,2.5,5.4
2020-06-08 13:47:26,sds011_A35C,2.9,8.6
2020-06-08 13:48:37,sds011_A35C,2.2,5.5
2020-06-08 13:49:48,sds011_A35C,2.7,5.9
2020-06-08 13:51:00,sds011_A35C,2.5,9.9
2020-06-08 13:52:11,sds011_A35C,3.0,6.3
2020-06-08 13:53:23,sds011_A35C,3.2,10.4
2020-06-08 13:54:34,sds011_A35C,2.6,8.5
2020-06-08 13:55:46,sds011_A35C,2.8,6.2
2020-06-08 13:56:57,sds011_A35C,3.1,7.4
2020-06-08 13:58:09,sds011_A35C,3.3,7.5
2020-06-08 13:59:21,sds011_A35C,3.3,8.3
2020-06-08 14:00:32,sds011_A35C,2.7,8.4
2020-06-08 14:01:44,sds011_A35C,3.1,7.7
2020-06-08 14:02:55,sds011_A35C,3.1,5.3
2020-06-08 14:04:07,sds011_A35C,2.9,5.1
2020-06-08 14:05:18,sds011_A35C,3.2,6.5
2020-06-08 14:06:30,sds011_A35C,2.8,4.3
2020-06-08 14:07:42,sds011_A35C,3.1,10.0
2020-06-08 14:08:56,sds011_A35C,3.0,8.8
2020-06-08 14:10:07,sds011_A35C,2.9,8.4
2020-06-08 14:11:19,sds011_A35C,2.9,6.8
2020-06-08 14:12:30,sds011_A35C,3.4,5.6
2020-06-08 14:13:42,sds011_A35C,2.5,5.0
2020-06-08 14:14:53,sds011_A35C,2.6,5.8
2020-06-08 14:16:06,sds011_A35C,2.4,7.1
2020-06-08 14:17:17,sds011_A35C,2.7,7.0
2020-06-08 14:18:29,sds011_A35C,2.8,5.1
2020-06-08 14:19:40,sds011_A35C,2.9,5.6
2020-06-08 14:20:51,sds011_A35C,2.7,6.0
2020-06-08 14:22:03,sds011_A35C,3.1,8.9
2020-06-08 14:23:14,sds011_A35C,3.6,12.3
2020-06-08 14:24:25,sds011_A35C,3.4,8.3
2020-06-08 14:25:37,sds011_A35C,3.8,9.4
2020-06-08 14:26:48,sds011_A35C,4.1,7.9
2020-06-08 14:27:59,sds011_A35C,3.8,7.3
2020-06-08 14:29:11,sds011_A35C,3.7,9.2
2020-06-08 14:30:22,sds011_A35C,4.1,10.9
2020-06-08 14:31:34,sds011_A35C,4.3,10.7
2020-06-08 14:32:45,sds011_A35C,3.8,7.2
2020-06-08 14:33:56,sds011_A35C,3.3,7.7
2020-06-08 14:35:08,sds011_A35C,3.5,8.1
2020-06-08 14:36:19,sds011_A35C,3.7,9.4
2020-06-08 14:37:31,sds011_A35C,3.7,7.7
2020-06-08 14:38:42,sds011_A35C,3.4,7.9
2020-06-08 14:39:54,sds011_A35C,3.8,11.4
2020-06-08 14:41:05,sds011_A35C,3.6,11.5
2020-06-08 14:42:33,sds011_A35C,4.2,10.2
2020-06-08 14:43:45,sds011_A35C,3.3,8.3
2020-06-08 14:44:56,sds011_A35C,4.2,12.5
2020-06-08 14:46:08,sds011_A35C,4.0,10.3
2020-06-08 14:47:20,sds011_A35C,3.9,7.5
2020-06-08 14:48:33,sds011_A35C,4.5,10.2
2020-06-08 14:49:45,sds011_A35C,3.8,9.7
2020-06-08 14:50:56,sds011_A35C,3.7,8.9
2020-06-08 14:52:08,sds011_A35C,3.4,5.9
2020-06-08 14:53:19,sds011_A35C,3.3,8.6
2020-06-08 14:54:30,sds011_A35C,3.4,6.7
2020-06-08 14:55:42,sds011_A35C,3.9,7.1
2020-06-08 14:56:53,sds011_A35C,4.5,10.2
2020-06-08 14:58:05,sds011_A35C,3.8,6.3
2020-06-08 14:59:16,sds011_A35C,4.2,8.4
2020-06-08 15:00:28,sds011_A35C,4.7,8.9
2020-06-08 15:01:39,sds011_A35C,4.1,9.1
2020-06-08 15:02:51,sds011_A35C,3.6,7.8
2020-06-08 15:04:02,sds011_A35C,4.2,7.1
2020-06-08 15:05:14,sds011_A35C,3.5,6.2
2020-06-08 15:06:25,sds011_A35C,3.3,7.8
2020-06-08 15:07:36,sds011_A35C,3.7,9.1
2020-06-08 15:08:48,sds011_A35C,3.4,7.7
2020-06-08 15:09:59,sds011_A35C,3.2,7.6
2020-06-08 15:11:11,sds011_A35C,3.8,6.2
2020-06-08 15:12:22,sds011_A35C,4.2,8.6
2020-06-08 15:13:34,sds011_A35C,3.7,7.2
2020-06-08 15:14:46,sds011_A35C,3.2,7.9
2020-06-08 15:15:58,sds011_A35C,3.6,6.1
2020-06-08 15:17:10,sds011_A35C,2.9,8.4
2020-06-08 15:18:22,sds011_A35C,2.7,6.7
2020-06-08 15:19:33,sds011_A35C,3.1,7.9
2020-06-08 15:20:44,sds011_A35C,2.9,10.0
2020-06-08 15:21:56,sds011_A35C,2.7,4.1
2020-06-08 15:23:08,sds011_A35C,3.3,9.3
2020-06-08 15:24:19,sds011_A35C,3.0,6.0
2020-06-08 15:25:31,sds011_A35C,2.8,7.8
2020-06-08 15:26:42,sds011_A35C,3.1,6.4
2020-06-08 15:27:54,sds011_A35C,2.6,7.5
2020-06-08 15:29:05,sds011_A35C,2.7,5.6
2020-06-08 15:30:17,sds011_A35C,2.5,6.9
2020-06-08 15:31:29,sds011_A35C,2.7,7.1
2020-06-08 15:32:41,sds011_A35C,3.1,11.2
2020-06-08 15:33:52,sds011_A35C,2.8,4.9
2020-06-08 15:35:04,sds011_A35C,2.6,5.0
2020-06-08 15:36:16,sds011_A35C,2.7,6.2
2020-06-08 15:37:27,sds011_A35C,3.1,6.8
2020-06-08 15:38:40,sds011_A35C,2.6,6.1
2020-06-08 15:39:51,sds011_A35C,2.9,6.9
2020-06-08 15:41:03,sds011_A35C,2.6,4.5
2020-06-08 15:42:15,sds011_A35C,2.8,6.1
2020-06-08 15:43:27,sds011_A35C,2.7,6.3
2020-06-08 15:44:31,sds011_A35C,2.6,4.4
2020-06-08 15:45:43,sds011_A35C,2.3,3.5
2020-06-08 15:46:54,sds011_A35C,2.7,6.1
2020-06-08 15:48:07,sds011_A35C,2.9,6.1
2020-06-08 15:49:18,sds011_A35C,2.8,9.6
2020-06-08 15:50:30,sds011_A35C,3.8,8.5
2020-06-08 15:51:41,sds011_A35C,4.2,10.2
2020-06-08 15:52:53,sds011_A35C,3.6,6.0
2020-06-08 15:54:04,sds011_A35C,4.0,9.5
2020-06-08 15:55:16,sds011_A35C,3.1,7.5
2020-06-08 15:56:27,sds011_A35C,3.0,6.2
2020-06-08 15:57:39,sds011_A35C,2.7,7.6
2020-06-08 15:58:51,sds011_A35C,2.8,6.7
2020-06-08 16:00:03,sds011_A35C,3.0,11.4
2020-06-08 16:01:14,sds011_A35C,2.9,9.0
2020-06-08 16:02:28,sds011_A35C,2.8,4.1
2020-06-08 16:03:40,sds011_A35C,3.5,9.2
2020-06-08 16:04:56,sds011_A35C,3.2,5.4
2020-06-08 16:06:08,sds011_A35C,3.3,6.7
2020-06-08 16:07:20,sds011_A35C,3.6,7.5
2020-06-08 16:08:32,sds011_A35C,3.2,5.5
2020-06-08 16:09:44,sds011_A35C,3.6,9.0
2020-06-08 16:10:55,sds011_A35C,3.2,7.8
2020-06-08 16:12:08,sds011_A35C,3.7,9.2
2020-06-08 16:13:19,sds011_A35C,3.4,8.1
2020-06-08 16:14:31,sds011_A35C,3.3,5.2
2020-06-08 16:15:43,sds011_A35C,3.9,7.5
2020-06-08 16:16:55,sds011_A35C,3.6,7.3
